curV,nextCurV,lineCounter,nextLineCounter,textIndex,nextTextIndex,attrIndex,nextAttrIndex,itemRow,nextItemRow,nesFrom,nesTo,genFrom,genTo,nesShiftY,genShiftY,nesRows,genRows,nesFirstRow,genFirstRow,nesLastRow,genLastRow,nesResidual,genResidual,classification
0,0,200,200,16,16,89,89,10,10,3123,3124,3183,3184,1,1,40,50,32,19,167,167,0.545,0.546,motion_mismatch
0,0,216,216,11,11,59,59,6,6,2643,2644,2703,2704,1,1,40,54,16,1,223,223,0.742,0.683,motion_mismatch
0,0,232,232,5,5,29,29,3,3,2163,2164,2223,2224,1,1,33,33,56,56,199,199,0.44,0.414,ok
0,1,200,201,16,16,89,89,10,10,3124,3125,3184,3185,0,0,49,37,8,27,216,223,0.543,0.395,motion_mismatch
0,1,216,217,11,11,59,59,6,6,2644,2645,2704,2705,0,0,48,55,0,1,200,208,0.981,0.834,motion_mismatch
0,1,232,233,5,5,29,29,3,3,2164,2165,2224,2225,0,0,33,33,104,112,184,192,0.453,0.427,ok
1,1,201,201,16,16,89,89,10,10,3125,3126,3185,3186,1,1,41,57,31,16,223,223,0.545,0.347,motion_mismatch
1,1,217,217,11,11,59,59,6,6,2645,2646,2705,2706,1,1,40,54,15,1,222,222,0.649,0.814,motion_mismatch
1,1,233,233,5,5,29,29,3,3,2165,2166,2225,2226,1,1,33,33,55,55,198,198,0.434,0.411,ok
1,2,201,202,16,16,89,89,10,10,3126,3127,3186,3187,0,0,49,51,7,15,215,223,0.543,0.568,ok
1,2,217,218,11,11,59,59,6,6,2646,2647,2706,2707,0,0,39,39,55,63,199,207,0.646,0.548,ok
1,2,233,234,5,5,29,29,3,3,2166,2167,2226,2227,0,0,33,33,103,111,183,191,0.432,0.409,ok
2,2,202,202,16,16,89,89,10,10,3127,3128,3187,3188,1,1,42,52,30,17,223,223,0.545,0.624,motion_mismatch
2,2,218,218,11,11,59,59,6,6,2647,2648,2707,2708,1,1,40,40,14,14,221,221,0.649,0.55,ok
2,2,234,234,5,5,29,29,3,3,2167,2168,2227,2228,1,1,33,33,54,54,197,197,0.434,0.411,ok
2,3,202,203,16,16,89,89,10,10,3128,3129,3188,3189,0,0,49,49,6,14,214,222,0.543,0.542,ok
2,3,218,219,11,11,59,59,6,6,2648,2649,2708,2709,0,0,39,39,54,62,198,206,0.646,0.548,ok
2,3,234,235,5,5,29,29,3,3,2168,2169,2228,2229,0,0,33,33,102,110,182,190,0.489,0.472,ok
3,3,203,203,16,16,89,89,10,10,3129,3130,3189,3190,1,1,43,49,29,16,223,223,0.545,0.477,motion_mismatch
3,3,219,219,11,11,59,59,6,6,2649,2650,2709,2710,1,1,40,40,13,13,220,220,0.649,0.55,ok
3,3,235,235,5,5,29,29,3,3,2169,2170,2229,2230,1,1,33,33,53,53,196,196,0.427,0.396,ok
3,4,203,204,16,16,89,89,10,10,3130,3131,3190,3191,0,0,49,49,5,13,213,221,0.543,0.48,ok
3,4,219,220,11,11,59,59,6,6,2650,2651,2710,2711,0,0,39,39,53,61,197,205,0.646,0.548,ok
3,4,235,236,5,5,29,29,3,3,2170,2171,2230,2231,0,0,33,33,101,109,181,189,0.425,0.395,ok
4,4,204,204,16,16,89,89,10,10,3131,3132,3191,3192,1,1,44,54,28,15,223,223,0.545,0.566,motion_mismatch
4,4,220,220,11,11,59,59,6,6,2651,2652,2711,2712,1,1,40,40,12,12,219,219,0.649,0.55,ok
4,4,236,236,5,5,29,29,3,3,2171,2172,2231,2232,1,1,33,33,52,52,195,195,0.427,0.396,ok
4,5,204,205,16,16,89,89,10,10,3132,3133,3192,3193,0,0,49,49,4,12,212,220,0.543,0.609,ok
4,5,220,221,11,11,59,59,6,6,2652,2653,2712,2713,0,0,39,39,52,60,196,204,0.646,0.548,ok
4,5,236,237,5,5,29,29,3,3,2172,2173,2232,2233,0,0,33,33,100,108,180,188,0.44,0.41,ok
5,5,205,205,16,16,89,89,10,10,3133,3134,3193,3194,1,1,45,52,27,14,223,223,0.545,0.511,motion_mismatch
5,5,221,221,11,11,59,59,6,6,2653,2654,2713,2714,1,1,40,40,11,11,218,218,0.649,0.55,ok
5,5,237,237,5,5,29,29,3,3,2173,2174,2233,2234,1,1,33,33,51,51,194,194,0.422,0.393,ok
5,6,205,206,16,16,89,89,10,10,3134,3135,3194,3195,0,0,49,49,3,11,211,219,0.543,0.459,ok
5,6,221,222,11,11,59,59,6,6,2654,2655,2714,2715,0,0,39,39,51,59,195,203,0.646,0.548,ok
5,6,237,238,5,5,29,29,3,3,2174,2175,2234,2235,0,0,33,33,99,107,179,187,0.42,0.391,ok
6,6,206,206,16,16,89,89,10,10,3135,3136,3195,3196,1,1,46,53,26,13,223,223,0.545,0.461,motion_mismatch
6,6,222,222,11,11,59,59,6,6,2655,2656,2715,2716,1,1,40,40,10,10,217,217,0.649,0.55,ok
6,6,238,238,5,5,29,29,3,3,2175,2176,2235,2236,1,1,33,33,50,50,193,193,0.422,0.393,ok
6,7,206,207,16,16,89,89,10,10,3136,3137,3196,3197,0,0,49,49,2,10,210,218,0.543,0.561,ok
6,7,222,223,11,11,59,59,6,6,2656,2657,2716,2717,0,0,39,39,50,58,194,202,0.646,0.548,ok
6,7,238,239,5,5,29,29,3,3,2176,2177,2236,2237,0,0,33,33,98,106,178,186,0.489,0.472,ok
7,7,207,207,16,16,89,89,10,10,3137,3138,3197,3198,1,1,47,56,25,12,223,223,0.545,0.557,motion_mismatch
7,7,223,223,11,11,59,59,6,6,2657,2658,2717,2718,1,1,40,40,9,9,216,216,0.649,0.55,ok
7,7,239,239,5,5,29,29,3,3,2177,2178,2237,2238,1,1,33,33,49,49,192,192,0.44,0.414,ok
7,8,207,208,16,17,89,90,10,10,3138,3139,3198,3199,0,0,49,49,1,9,209,217,0.543,0.465,ok
7,8,223,224,11,11,59,60,6,6,2658,2659,2718,2719,0,0,39,39,49,57,193,201,0.646,0.548,ok
7,8,239,240,5,5,29,30,3,3,2178,2179,2238,2239,0,0,33,33,97,105,177,185,0.438,0.412,ok
8,8,208,208,17,17,90,90,10,10,3139,3140,3199,3200,1,1,48,57,24,9,223,223,0.545,0.473,motion_mismatch
8,8,224,224,11,11,60,60,6,6,2659,2660,2719,2720,1,1,40,40,8,8,215,215,0.649,0.55,ok
8,8,240,240,5,5,30,30,3,3,2179,2180,2239,2240,1,1,33,33,48,48,191,191,0.44,0.414,ok
8,9,224,225,11,11,60,60,6,6,2660,2661,2720,2721,0,0,39,39,48,56,192,200,0.646,0.548,ok
8,9,240,241,5,5,30,30,3,3,2180,2181,2240,2241,0,0,33,33,96,104,176,184,0.453,0.427,ok
9,9,225,225,11,11,60,60,6,6,2661,2662,2721,2722,1,1,40,40,7,7,214,214,0.649,0.55,ok
9,9,241,241,5,5,30,30,3,3,2181,2182,2241,2242,1,1,33,33,47,47,190,190,0.434,0.411,ok
9,10,225,226,11,11,60,60,6,6,2662,2663,2722,2723,0,0,39,39,47,55,191,199,0.646,0.548,ok
9,10,241,242,5,5,30,30,3,3,2182,2183,2242,2243,0,0,34,33,95,103,223,183,0.447,0.409,ok
10,10,226,226,11,11,60,60,6,6,2663,2664,2723,2724,1,1,40,40,6,6,213,213,0.649,0.55,ok
10,10,242,242,5,5,30,30,3,3,2183,2184,2243,2244,1,1,33,33,46,46,189,189,0.449,0.411,ok
10,11,226,227,11,11,60,60,6,6,2664,2665,2724,2725,0,0,39,39,46,54,190,198,0.646,0.548,ok
10,11,242,243,5,5,30,30,3,3,2184,2185,2244,2245,0,0,35,33,94,102,223,182,0.518,0.472,ok
11,11,227,227,11,11,60,60,6,6,2665,2666,2725,2726,1,1,40,40,5,5,212,212,0.649,0.55,ok
11,11,243,243,5,5,30,30,3,3,2185,2186,2245,2246,1,1,33,33,45,45,188,188,0.456,0.396,ok
11,12,227,228,11,11,60,60,6,6,2666,2667,2726,2727,0,0,39,39,45,53,189,197,0.646,0.548,ok
11,12,243,244,5,5,30,30,3,3,2186,2187,2246,2247,0,0,36,33,93,101,223,181,0.468,0.395,ok
12,12,228,228,11,11,60,60,6,6,2667,2668,2727,2728,1,1,40,40,4,4,211,211,0.649,0.55,ok
12,12,244,244,5,5,30,30,3,3,2187,2188,2247,2248,1,1,33,33,44,44,187,187,0.471,0.396,ok
12,13,228,229,11,11,60,60,6,6,2668,2669,2728,2729,0,0,39,39,44,52,188,196,0.646,0.548,ok
12,13,244,245,5,5,30,30,3,3,2188,2189,2248,2249,0,0,37,33,92,100,223,180,0.515,0.41,ok
13,13,229,229,11,11,60,60,6,6,2669,2670,2729,2730,1,1,40,40,3,3,210,210,0.649,0.55,ok
13,13,245,245,5,5,30,30,3,3,2189,2190,2249,2250,1,1,33,33,43,43,186,186,0.497,0.393,ok
13,14,229,230,11,11,60,60,6,6,2670,2671,2730,2731,0,0,39,39,43,51,187,195,0.646,0.548,ok
13,14,245,246,5,5,30,30,3,3,2190,2191,2250,2251,0,0,38,33,91,99,223,179,0.518,0.391,motion_mismatch
14,14,230,230,11,11,60,60,6,6,2671,2672,2731,2732,1,1,40,40,2,2,209,209,0.649,0.55,ok
14,14,246,246,5,5,30,30,3,3,2191,2192,2251,2252,1,1,33,33,42,42,185,185,0.52,0.393,ok
14,15,230,231,11,11,60,60,6,6,2672,2673,2732,2733,0,0,39,39,42,50,186,194,0.646,0.548,ok
14,15,246,247,5,5,30,30,3,3,2192,2193,2252,2253,0,0,38,33,90,98,222,178,0.59,0.472,motion_mismatch
15,15,231,231,11,11,60,60,6,6,2673,2674,2733,2734,1,1,40,40,1,1,208,208,0.649,0.55,ok
15,15,247,247,5,5,30,30,3,3,2193,2194,2253,2254,1,1,33,33,41,41,184,184,0.54,0.414,ok
15,16,231,232,11,11,60,61,6,7,2674,2675,2734,2735,0,0,39,39,41,49,185,193,0.646,0.548,ok
15,16,247,248,5,5,30,31,3,3,2194,2195,2254,2255,0,0,38,33,89,97,221,177,0.537,0.412,motion_mismatch
16,16,232,232,11,11,61,61,7,7,2675,2676,2735,2736,1,1,40,40,0,0,207,207,0.649,0.55,ok
16,16,248,248,5,5,31,31,3,3,2195,2196,2255,2256,1,1,33,33,40,40,183,183,0.54,0.414,ok
16,17,232,233,11,11,61,61,7,7,2676,2677,2736,2737,0,0,39,31,40,58,184,192,0.646,0.39,motion_mismatch
16,17,248,249,5,5,31,31,3,3,2196,2197,2256,2257,0,0,38,39,88,96,220,182,0.552,1.413,ok
17,17,233,233,11,11,61,61,7,7,2677,2678,2737,2738,1,1,39,52,0,0,206,206,0.649,0.392,motion_mismatch
17,17,249,249,5,5,31,31,3,3,2197,2198,2257,2258,1,1,33,32,39,39,182,149,0.534,1.58,ok
17,18,233,234,11,11,61,61,7,7,2678,2679,2738,2739,0,0,39,39,39,47,183,191,0.646,0.548,ok
17,18,249,250,5,5,31,31,3,3,2198,2199,2258,2259,0,0,38,35,87,95,219,223,0.532,0.483,ok
18,18,234,234,11,11,61,61,7,7,2679,2680,2739,2740,1,1,38,38,0,0,205,205,0.649,0.55,ok
18,18,250,250,5,5,31,31,3,3,2199,2200,2259,2260,1,1,33,32,38,38,181,149,0.534,0.418,ok
18,19,234,235,11,11,61,61,7,7,2680,2681,2740,2741,0,0,39,39,38,46,182,190,0.646,0.548,ok
18,19,250,251,5,5,31,31,3,3,2200,2201,2260,2261,0,0,38,36,86,94,218,223,0.593,0.58,ok
19,19,235,235,11,11,61,61,7,7,2681,2682,2741,2742,1,1,37,37,0,0,204,204,0.649,0.55,ok
19,19,251,251,5,5,31,31,3,3,2201,2202,2261,2262,1,1,33,33,37,37,180,148,0.526,0.417,ok
19,20,235,236,11,11,61,61,7,7,2682,2683,2742,2743,0,0,39,39,37,45,181,189,0.646,0.548,ok
19,20,251,252,5,5,31,31,3,3,2202,2203,2262,2263,0,0,38,36,85,93,217,223,0.524,0.428,ok
20,20,236,236,11,11,61,61,7,7,2683,2684,2743,2744,1,1,36,36,0,0,203,203,0.649,0.55,ok
20,20,252,252,5,5,31,31,3,3,2203,2204,2263,2264,1,1,33,33,36,36,179,147,0.526,0.43,ok
20,21,236,237,11,11,61,61,7,7,2684,2685,2744,2745,0,0,39,39,36,44,180,188,0.646,0.548,ok
20,21,252,253,5,5,31,31,3,3,2204,2205,2264,2265,0,0,39,37,84,92,223,223,0.545,0.473,ok
21,21,237,237,11,11,61,61,7,7,2685,2686,2745,2746,1,1,35,35,0,0,202,202,0.649,0.55,ok
21,21,253,253,5,5,31,31,3,3,2205,2206,2265,2266,1,1,33,33,35,35,178,146,0.527,0.456,ok
21,22,237,238,11,11,61,61,7,7,2686,2687,2746,2747,0,0,39,39,35,43,179,187,0.646,0.548,ok
21,22,253,254,5,5,31,31,3,3,2206,2207,2266,2267,0,0,40,38,83,91,223,223,0.551,0.476,ok
22,22,238,238,11,11,61,61,7,7,2687,2688,2747,2748,1,1,34,34,0,0,201,201,0.649,0.55,ok
22,22,254,254,5,5,31,31,3,3,2207,2208,2267,2268,1,1,33,33,34,34,177,145,0.554,0.478,ok
22,23,238,239,11,11,61,61,7,7,2688,2689,2748,2749,0,0,39,39,34,42,178,186,0.646,0.548,ok
22,23,254,255,5,5,31,31,3,3,2208,2209,2268,2269,0,0,41,39,82,90,223,223,0.655,0.562,ok
23,23,239,239,11,11,61,61,7,7,2689,2690,2749,2750,1,1,33,33,0,0,200,200,0.649,0.55,ok
23,23,255,255,5,5,31,31,3,3,2209,2210,2269,2270,1,1,33,33,33,33,176,144,0.599,0.501,ok
23,24,239,240,11,11,61,62,7,7,2690,2691,2750,2751,0,0,39,39,33,41,177,185,0.646,0.548,ok
23,24,255,0,5,5,31,32,3,3,2210,2211,2270,2271,0,0,42,38,81,89,223,221,0.607,0.499,ok
24,24,0,0,5,5,32,32,3,3,2211,2212,2271,2272,1,1,33,32,32,32,175,143,0.61,1.522,ok
24,24,240,240,11,11,62,62,7,7,2691,2692,2751,2752,1,1,32,32,56,56,199,199,0.649,0.55,ok
24,25,0,1,5,5,32,32,3,3,2212,2213,2272,2273,0,0,43,45,80,88,223,220,0.633,1.531,ok
24,25,240,241,11,11,62,62,7,7,2692,2693,2752,2753,0,0,39,39,32,40,176,184,0.646,0.548,ok
25,25,1,1,5,5,32,32,3,3,2213,2214,2273,2274,1,1,33,33,31,31,174,142,0.616,0.497,ok
25,25,241,241,11,11,62,62,7,7,2693,2694,2753,2754,1,1,32,32,55,55,198,198,0.649,0.55,ok
25,26,1,2,5,5,32,32,3,3,2214,2215,2274,2275,0,0,44,38,79,87,223,219,0.624,0.495,motion_mismatch
25,26,241,242,11,11,62,62,7,7,2694,2695,2754,2755,0,0,40,39,31,39,223,183,0.65,0.548,ok
26,26,2,2,5,5,32,32,3,3,2215,2216,2275,2276,1,1,33,33,30,30,173,141,0.627,0.497,ok
26,26,242,242,11,11,62,62,7,7,2695,2696,2755,2756,1,1,32,32,54,54,197,197,0.653,0.55,ok
26,27,2,3,5,5,32,32,3,3,2216,2217,2276,2277,0,0,44,43,78,86,222,223,0.69,0.569,ok
26,27,242,243,11,11,62,62,7,7,2696,2697,2756,2757,0,0,41,39,30,38,223,182,0.655,0.548,ok
27,27,3,3,5,5,32,32,3,3,2217,2218,2277,2278,1,1,33,33,29,29,172,140,0.618,0.481,ok
27,27,243,243,11,11,62,62,7,7,2697,2698,2757,2758,1,1,32,32,53,53,196,196,0.658,0.55,ok
27,28,3,4,5,5,32,32,3,3,2218,2219,2278,2279,0,0,44,38,77,85,221,217,0.615,0.479,motion_mismatch
27,28,243,244,11,11,62,62,7,7,2698,2699,2758,2759,0,0,42,39,29,37,223,181,0.672,0.548,ok
28,28,4,4,5,5,32,32,3,3,2219,2220,2279,2280,1,1,33,33,28,28,171,139,0.618,0.481,ok
28,28,244,244,11,11,62,62,7,7,2699,2700,2759,2760,1,1,32,32,52,52,195,195,0.675,0.55,ok
28,29,4,5,5,5,32,32,3,3,2220,2221,2280,2281,0,0,44,39,76,84,220,223,0.63,0.501,motion_mismatch
28,29,244,245,11,11,62,62,7,7,2700,2701,2760,2761,0,0,42,39,28,36,222,180,0.672,0.548,ok
29,29,5,5,5,5,32,32,3,3,2221,2222,2281,2282,1,1,33,33,27,27,170,138,0.612,0.485,ok
29,29,245,245,11,11,62,62,7,7,2701,2702,2761,2762,1,1,32,32,51,51,194,194,0.675,0.55,ok
29,30,5,6,5,5,32,32,3,3,2222,2223,2282,2283,0,0,44,40,75,83,219,223,0.61,0.508,ok
29,30,245,246,11,11,62,62,7,7,2702,2703,2762,2763,0,0,43,39,27,35,223,179,0.685,0.548,ok
30,30,6,6,5,5,32,32,3,3,2223,2224,2283,2284,1,1,33,33,26,26,169,137,0.612,0.51,ok
30,30,246,246,11,11,62,62,7,7,2703,2704,2763,2764,1,1,32,32,50,50,193,193,0.688,0.55,ok
30,31,6,7,5,5,32,32,3,3,2224,2225,2284,2285,0,0,44,47,74,82,218,223,0.689,0.629,ok
30,31,246,247,11,11,62,62,7,7,2704,2705,2764,2765,0,0,43,39,26,34,222,178,0.685,0.548,ok
31,31,7,7,5,5,32,32,3,3,2225,2226,2285,2286,1,1,33,33,25,25,168,136,0.633,0.556,ok
31,31,247,247,11,11,62,62,7,7,2705,2706,2765,2766,1,1,32,32,49,49,192,192,0.688,0.55,ok
31,32,7,8,5,5,32,33,3,3,2226,2227,2286,2287,0,0,44,42,73,81,217,223,0.63,0.564,ok
31,32,247,248,11,11,62,63,7,7,2706,2707,2766,2767,0,0,44,39,25,33,223,177,0.7,0.548,motion_mismatch
32,32,8,8,5,5,33,33,3,3,2227,2228,2287,2288,1,1,33,32,24,24,167,135,0.633,1.588,ok
32,32,248,248,11,11,63,63,7,7,2707,2708,2767,2768,1,1,32,32,48,48,191,191,0.703,0.55,ok
32,33,8,9,5,5,33,33,3,3,2228,2229,2288,2289,0,0,44,50,72,80,216,223,0.645,1.606,motion_mismatch
32,33,248,249,11,11,63,63,7,7,2708,2709,2768,2769,0,0,45,39,24,32,223,176,0.711,0.548,motion_mismatch
33,33,9,9,5,5,33,33,3,3,2229,2230,2289,2290,1,1,34,34,23,23,223,223,0.627,0.573,ok
33,33,249,249,11,11,63,63,7,7,2709,2710,2769,2770,1,1,32,32,47,47,190,190,0.714,0.55,ok
33,34,9,10,5,5,33,33,3,3,2230,2231,2290,2291,0,0,44,44,71,79,215,223,0.624,0.577,ok
33,34,249,250,11,11,63,63,7,7,2710,2711,2770,2771,0,0,46,40,23,31,223,223,0.727,0.552,motion_mismatch
34,34,10,10,5,5,33,33,3,3,2231,2232,2291,2292,1,1,35,35,22,22,223,223,0.627,0.58,ok
34,34,250,250,11,11,63,63,7,7,2711,2712,2771,2772,1,1,32,32,46,46,189,189,0.73,0.554,ok
34,35,10,11,5,5,33,33,3,3,2232,2233,2292,2293,0,0,44,50,70,78,214,222,0.69,0.659,motion_mismatch
34,35,250,251,11,11,63,63,7,7,2712,2713,2772,2773,0,0,47,41,22,30,223,223,0.734,0.556,motion_mismatch
35,35,11,11,5,5,33,33,3,3,2233,2234,2293,2294,1,1,36,36,21,21,223,223,0.618,0.562,ok
35,35,251,251,11,11,63,63,7,7,2713,2714,2773,2774,1,1,32,34,45,30,188,188,0.738,0.557,ok
35,36,11,12,5,5,33,33,3,3,2234,2235,2294,2295,0,0,44,46,69,77,213,221,0.615,0.879,ok
35,36,251,252,11,11,63,63,7,7,2714,2715,2774,2775,0,0,48,42,21,29,223,223,0.746,0.577,motion_mismatch
36,36,12,12,5,5,33,33,3,3,2235,2236,2295,2296,1,1,37,37,20,20,223,223,0.618,0.883,ok
36,36,252,252,11,11,63,63,7,7,2715,2716,2775,2776,1,1,32,33,44,30,187,187,0.749,0.57,ok
36,37,12,13,5,5,33,33,3,3,2236,2237,2296,2297,0,0,44,45,68,76,212,220,0.63,0.753,ok
36,37,252,253,11,11,63,63,7,7,2716,2717,2776,2777,0,0,49,42,20,28,223,222,0.756,0.573,motion_mismatch
37,37,13,13,5,5,33,33,3,3,2237,2238,2297,2298,1,1,38,37,19,19,223,223,0.612,0.559,ok
37,37,253,253,11,11,63,63,7,7,2717,2718,2777,2778,1,1,32,32,43,43,186,186,0.76,0.575,ok
37,38,13,14,5,5,33,33,3,3,2238,2239,2298,2299,0,0,44,45,67,75,211,219,0.61,0.697,ok
37,38,253,254,11,11,63,63,7,7,2718,2719,2778,2779,0,0,50,43,19,27,223,223,0.768,0.587,motion_mismatch
38,38,14,14,5,5,33,33,3,3,2239,2240,2299,2300,1,1,39,37,18,18,223,223,0.612,0.559,ok
38,38,254,254,11,11,63,63,7,7,2719,2720,2779,2780,1,1,32,37,42,27,185,185,0.772,0.589,motion_mismatch
38,39,14,15,5,5,33,33,3,3,2240,2241,2300,2301,0,0,44,51,66,74,210,218,0.689,0.782,motion_mismatch
38,39,254,255,11,11,63,63,7,7,2720,2721,2780,2781,0,0,51,43,18,26,223,222,0.777,0.585,motion_mismatch
39,39,15,15,5,5,33,33,3,3,2241,2242,2301,2302,1,1,40,37,17,17,223,223,0.633,0.583,ok
39,39,255,255,11,11,63,63,7,7,2721,2722,2781,2782,1,1,32,32,41,41,184,184,0.781,0.588,ok
39,40,15,16,5,6,33,34,3,3,2242,2243,2302,2303,0,0,44,48,65,73,209,217,0.63,1.153,ok
39,40,255,0,11,11,63,64,7,7,2722,2723,2782,2783,0,0,52,44,17,25,223,223,0.79,0.581,motion_mismatch
40,40,0,0,11,11,64,64,7,7,2723,2724,2783,2784,1,1,32,39,40,25,183,183,0.793,0.589,motion_mismatch
40,40,16,16,6,6,34,34,3,3,2243,2244,2303,2304,1,1,41,39,16,16,223,223,0.633,2.793,ok
40,41,0,1,11,11,64,64,7,7,2724,2725,2784,2785,0,0,53,46,16,24,223,223,0.791,0.628,motion_mismatch
40,41,16,17,6,6,34,34,3,3,2244,2245,2304,2305,0,0,44,50,64,72,208,222,0.645,1.805,motion_mismatch
41,41,1,1,11,11,64,64,7,7,2725,2726,2785,2786,1,1,32,35,39,25,182,182,0.795,0.586,ok
41,41,17,17,6,6,34,34,3,3,2245,2246,2305,2306,1,1,41,51,15,15,222,222,0.627,1.873,motion_mismatch
41,42,1,2,11,11,64,64,7,7,2726,2727,2786,2787,0,0,54,46,15,23,223,223,0.796,0.613,motion_mismatch
41,42,17,18,6,6,34,34,3,3,2246,2247,2306,2307,0,0,44,45,63,71,207,215,0.624,0.71,ok
42,42,2,2,11,11,64,64,7,7,2727,2728,2787,2788,1,1,32,37,38,23,181,181,0.799,0.639,motion_mismatch
42,42,18,18,6,6,34,34,3,3,2247,2248,2307,2308,1,1,41,35,14,14,221,221,0.627,0.58,motion_mismatch
42,43,2,3,11,11,64,64,7,7,2728,2729,2788,2789,0,0,54,49,14,22,222,223,0.796,0.629,motion_mismatch
42,43,18,19,6,6,34,34,3,3,2248,2249,2308,2309,0,0,44,51,62,70,206,214,0.69,0.821,motion_mismatch
43,43,3,3,11,11,64,64,7,7,2729,2730,2789,2790,1,1,32,41,37,22,180,180,0.799,0.592,motion_mismatch
43,43,19,19,6,6,34,34,3,3,2249,2250,2309,2310,1,1,41,33,13,13,220,220,0.618,0.562,motion_mismatch
43,44,3,4,11,11,64,64,7,7,2730,2731,2790,2791,0,0,54,48,13,21,221,223,0.796,0.642,motion_mismatch
43,44,19,20,6,6,34,34,3,3,2250,2251,2310,2311,0,0,44,44,61,69,205,213,0.615,0.56,ok
44,44,4,4,11,11,64,64,7,7,2731,2732,2791,2792,1,1,32,35,36,21,179,179,0.799,0.65,ok
44,44,20,20,6,6,34,34,3,3,2251,2252,2311,2312,1,1,41,33,12,12,219,219,0.618,0.562,motion_mismatch
44,45,4,5,11,11,64,64,7,7,2732,2733,2792,2793,0,0,54,50,12,20,220,223,0.796,0.653,ok
44,45,20,21,6,6,34,34,3,3,2252,2253,2312,2313,0,0,44,44,60,68,204,212,0.63,0.575,ok
45,45,5,5,11,11,64,64,7,7,2733,2734,2793,2794,1,1,32,44,35,20,178,178,0.799,0.685,motion_mismatch
45,45,21,21,6,6,34,34,3,3,2253,2254,2313,2314,1,1,41,33,11,11,218,218,0.612,0.559,motion_mismatch
45,46,5,6,11,11,64,64,7,7,2734,2735,2794,2795,0,0,54,50,11,19,219,223,0.796,0.698,ok
45,46,21,22,6,6,34,34,3,3,2254,2255,2314,2315,0,0,44,44,59,67,203,211,0.61,0.556,ok
46,46,6,6,11,11,64,64,7,7,2735,2736,2795,2796,1,1,32,35,34,20,177,177,0.799,0.641,ok
46,46,22,22,6,6,34,34,3,3,2255,2256,2315,2316,1,1,41,33,10,10,217,217,0.612,0.559,motion_mismatch
46,47,6,7,11,11,64,64,7,7,2736,2737,2796,2797,0,0,54,52,10,18,218,223,0.796,0.682,ok
46,47,22,23,6,6,34,34,3,3,2256,2257,2316,2317,0,0,44,50,58,66,202,210,0.689,0.658,motion_mismatch
47,47,7,7,11,11,64,64,7,7,2737,2738,2797,2798,1,1,32,42,33,18,176,176,0.799,0.703,motion_mismatch
47,47,23,23,6,6,34,34,3,3,2257,2258,2317,2318,1,1,41,33,9,9,216,216,0.633,0.583,motion_mismatch
47,48,7,8,11,11,64,65,7,7,2738,2739,2798,2799,0,0,54,53,9,17,217,223,0.796,0.709,ok
