curV,nextCurV,lineCounter,nextLineCounter,textIndex,nextTextIndex,attrIndex,nextAttrIndex,itemRow,nextItemRow,nesFrom,nesTo,genFrom,genTo,nesShiftY,genShiftY,nesRows,genRows,nesFirstRow,genFirstRow,nesLastRow,genLastRow,nesResidual,genResidual,classification
47,48,23,24,6,6,34,35,3,3,2258,2259,2318,2319,0,0,44,44,57,65,201,209,0.63,0.58,ok
48,48,8,8,11,11,65,65,7,7,2739,2740,2799,2800,1,1,32,45,32,17,175,175,0.799,0.661,motion_mismatch
48,48,24,24,6,6,35,35,3,3,2259,2260,2319,2320,1,1,41,36,8,8,215,215,0.633,1.004,motion_mismatch
48,49,8,9,11,11,65,65,7,7,2740,2741,2800,2801,0,0,54,38,8,80,216,223,0.796,0.441,motion_mismatch
48,49,24,25,6,6,35,35,3,3,2260,2261,2320,2321,0,0,44,46,56,64,200,208,0.645,1.015,ok
49,49,9,9,11,11,65,65,7,7,2741,2742,2801,2802,1,1,33,47,31,16,223,223,0.799,0.496,motion_mismatch
49,49,25,25,6,6,35,35,3,3,2261,2262,2321,2322,1,1,41,33,7,7,214,214,0.627,0.58,motion_mismatch
49,50,9,10,11,11,65,65,7,7,2742,2743,2802,2803,0,0,54,56,7,15,215,223,0.796,0.717,ok
49,50,25,26,6,6,35,35,3,3,2262,2263,2322,2323,0,0,44,44,55,63,199,207,0.624,0.577,ok
50,50,10,10,11,11,65,65,7,7,2743,2744,2803,2804,1,1,34,47,30,15,223,223,0.799,0.703,motion_mismatch
50,50,26,26,6,6,35,35,3,3,2263,2264,2323,2324,1,1,41,33,6,6,213,213,0.627,0.58,motion_mismatch
50,51,10,11,11,11,65,65,7,7,2744,2745,2804,2805,0,0,54,54,6,14,214,222,0.796,0.701,ok
50,51,26,27,6,6,35,35,3,3,2264,2265,2324,2325,0,0,44,50,54,62,198,206,0.69,0.659,motion_mismatch
51,51,11,11,11,11,65,65,7,7,2745,2746,2805,2806,1,1,35,41,29,14,223,223,0.799,0.673,motion_mismatch
51,51,27,27,6,6,35,35,3,3,2265,2266,2325,2326,1,1,41,33,5,5,212,212,0.618,0.562,motion_mismatch
51,52,11,12,11,11,65,65,7,7,2746,2747,2806,2807,0,0,54,56,5,13,213,221,0.796,0.704,ok
51,52,27,28,6,6,35,35,3,3,2266,2267,2326,2327,0,0,44,44,53,61,197,205,0.615,0.56,ok
52,52,12,12,11,11,65,65,7,7,2747,2748,2807,2808,1,1,36,50,28,13,223,223,0.799,0.74,motion_mismatch
52,52,28,28,6,6,35,35,3,3,2267,2268,2327,2328,1,1,41,33,4,4,211,211,0.618,0.562,motion_mismatch
52,53,12,13,11,11,65,65,7,7,2748,2749,2808,2809,0,0,54,53,4,13,212,220,0.796,0.661,ok
52,53,28,29,6,6,35,35,3,3,2268,2269,2328,2329,0,0,44,44,52,60,196,204,0.63,0.575,ok
53,53,13,13,11,11,65,65,7,7,2749,2750,2809,2810,1,1,37,50,27,12,223,223,0.799,0.569,motion_mismatch
53,53,29,29,6,6,35,35,3,3,2269,2270,2329,2330,1,1,41,33,3,3,210,210,0.612,0.559,motion_mismatch
53,54,13,14,11,11,65,65,7,7,2750,2751,2810,2811,0,0,54,55,3,11,211,219,0.796,0.66,ok
53,54,29,30,6,6,35,35,3,3,2270,2271,2330,2331,0,0,44,44,51,59,195,203,0.61,0.556,ok
54,54,14,14,11,11,65,65,7,7,2751,2752,2811,2812,1,1,38,51,26,11,223,223,0.799,0.74,motion_mismatch
54,54,30,30,6,6,35,35,3,3,2271,2272,2331,2332,1,1,41,33,2,2,209,209,0.612,0.559,motion_mismatch
54,55,14,15,11,11,65,65,7,7,2752,2753,2812,2813,0,0,54,54,2,10,210,218,0.796,0.715,ok
54,55,30,31,6,6,35,35,3,3,2272,2273,2332,2333,0,0,44,50,50,58,194,202,0.689,0.658,motion_mismatch
55,55,15,15,11,11,65,65,7,7,2753,2754,2813,2814,1,1,39,52,25,10,223,223,0.799,0.636,motion_mismatch
55,55,31,31,6,6,35,35,3,3,2273,2274,2333,2334,1,1,41,33,1,1,208,208,0.633,0.583,motion_mismatch
55,56,15,16,11,12,65,66,7,7,2754,2755,2814,2815,0,0,54,54,1,9,209,217,0.796,0.627,ok
55,56,31,32,6,6,35,36,3,3,2274,2275,2334,2335,0,0,44,44,49,57,193,201,0.63,0.58,ok
56,56,16,16,12,12,66,66,7,7,2755,2756,2815,2816,1,1,40,49,24,9,223,223,0.799,0.668,motion_mismatch
56,56,32,32,6,6,36,36,3,3,2275,2276,2335,2336,1,1,41,40,0,0,207,207,0.633,1.579,ok
56,57,16,17,12,12,66,66,7,7,2756,2757,2816,2817,0,0,54,55,0,8,208,216,0.796,0.715,ok
56,57,32,33,6,6,36,36,3,3,2276,2277,2336,2337,0,0,44,50,48,56,192,200,0.645,1.588,motion_mismatch
57,57,17,17,12,12,66,66,7,7,2757,2758,2817,2818,1,1,41,54,23,8,223,223,0.776,0.654,motion_mismatch
57,57,33,33,6,6,36,36,3,3,2277,2278,2337,2338,1,1,40,32,0,0,206,206,0.627,0.58,motion_mismatch
57,58,17,18,12,12,66,66,7,7,2758,2759,2818,2819,0,0,53,54,0,8,207,215,0.773,0.577,ok
57,58,33,34,6,6,36,36,3,3,2278,2279,2338,2339,0,0,44,44,47,55,191,199,0.624,0.577,ok
58,58,18,18,12,12,66,66,7,7,2759,2760,2819,2820,1,1,42,56,22,7,223,223,0.758,0.566,motion_mismatch
58,58,34,34,6,6,36,36,3,3,2279,2280,2339,2340,1,1,39,31,0,0,205,205,0.627,0.58,motion_mismatch
58,59,18,19,12,12,66,66,7,7,2760,2761,2820,2821,0,0,52,54,0,6,206,214,0.755,0.664,ok
58,59,34,35,6,6,36,36,3,3,2280,2281,2340,2341,0,0,44,50,46,54,190,198,0.69,0.659,motion_mismatch
59,59,19,19,12,12,66,66,7,7,2761,2762,2821,2822,1,1,43,56,21,6,223,223,0.727,0.703,motion_mismatch
59,59,35,35,6,6,36,36,3,3,2281,2282,2341,2342,1,1,38,30,0,0,204,204,0.618,0.562,motion_mismatch
59,60,19,20,12,12,66,66,7,7,2762,2763,2822,2823,0,0,51,53,0,6,205,213,0.723,0.616,ok
59,60,35,36,6,6,36,36,3,3,2282,2283,2342,2343,0,0,44,44,45,53,189,197,0.615,0.56,ok
60,60,20,20,12,12,66,66,7,7,2763,2764,2823,2824,1,1,44,59,20,5,223,223,0.713,0.575,motion_mismatch
60,60,36,36,6,6,36,36,3,3,2283,2284,2343,2344,1,1,37,29,0,0,203,203,0.618,0.562,motion_mismatch
60,61,20,21,12,12,66,66,7,7,2764,2765,2824,2825,0,0,50,55,0,4,204,212,0.71,0.62,motion_mismatch
60,61,36,37,6,6,36,36,3,3,2284,2285,2344,2345,0,0,44,44,44,52,188,196,0.63,0.575,ok
61,61,21,21,12,12,66,66,7,7,2765,2766,2825,2826,1,1,45,58,19,4,223,223,0.709,0.663,motion_mismatch
61,61,37,37,6,6,36,36,3,3,2285,2286,2345,2346,1,1,36,28,0,0,202,202,0.612,0.559,motion_mismatch
61,62,21,22,12,12,66,66,7,7,2766,2767,2826,2827,0,0,49,53,1,4,203,211,0.706,0.661,ok
61,62,37,38,6,6,36,36,3,3,2286,2287,2346,2347,0,0,44,44,43,51,187,195,0.61,0.556,ok
62,62,22,22,12,12,66,66,7,7,2767,2768,2827,2828,1,1,46,60,18,3,223,223,0.709,0.595,motion_mismatch
62,62,38,38,6,6,36,36,3,3,2287,2288,2347,2348,1,1,35,27,0,0,201,201,0.612,0.559,motion_mismatch
62,63,22,23,12,12,66,66,7,7,2768,2769,2828,2829,0,0,49,53,0,5,202,210,0.706,0.585,ok
62,63,38,39,6,6,36,36,3,3,2288,2289,2348,2349,0,0,44,50,42,50,186,194,0.689,0.658,motion_mismatch
63,63,23,23,12,12,66,66,7,7,2769,2770,2829,2830,1,1,47,61,17,2,223,223,0.691,0.545,motion_mismatch
63,63,39,39,6,6,36,36,3,3,2289,2290,2349,2350,1,1,34,26,0,0,200,200,0.633,0.583,motion_mismatch
63,64,23,24,12,13,66,67,7,7,2770,2771,2830,2831,0,0,48,54,0,1,201,209,0.688,0.631,motion_mismatch
63,64,39,40,6,6,36,37,3,4,2290,2291,2350,2351,0,0,44,44,41,49,185,193,0.63,0.74,ok
64,64,24,24,13,13,67,67,7,7,2771,2772,2831,2832,1,1,48,61,16,1,223,223,0.638,0.636,motion_mismatch
64,64,40,40,6,6,37,37,4,4,2291,2292,2351,2352,1,1,33,32,0,0,199,199,0.633,1.431,ok
64,65,24,25,13,13,67,67,7,7,2772,2773,2832,2833,0,0,48,55,0,1,200,208,0.826,0.634,motion_mismatch
64,65,40,41,6,6,37,37,4,4,2292,2293,2352,2353,0,0,44,47,40,48,184,192,0.645,1.025,ok
65,65,25,25,13,13,67,67,7,7,2773,2774,2833,2834,1,1,48,62,15,1,222,222,0.492,0.712,motion_mismatch
65,65,41,41,6,6,37,37,4,4,2293,2294,2353,2354,1,1,32,29,63,63,198,198,0.627,0.585,ok
65,66,25,26,13,13,67,67,7,7,2774,2775,2834,2835,0,0,39,39,55,63,199,207,0.49,0.446,ok
65,66,41,42,6,6,37,37,4,4,2294,2295,2354,2355,0,0,44,47,39,47,183,191,0.624,1.006,ok
66,66,26,26,13,13,67,67,7,7,2775,2776,2835,2836,1,1,48,48,14,14,221,221,0.492,0.448,ok
66,66,42,42,6,6,37,37,4,4,2295,2296,2355,2356,1,1,32,32,62,62,197,197,0.627,0.881,ok
66,67,26,27,13,13,67,67,7,7,2776,2777,2836,2837,0,0,39,39,54,62,198,206,0.49,0.446,ok
66,67,42,43,6,6,37,37,4,4,2296,2297,2356,2357,0,0,44,51,38,46,182,190,0.69,0.798,motion_mismatch
67,67,27,27,13,13,67,67,7,7,2777,2778,2837,2838,1,1,48,48,13,13,220,220,0.492,0.448,ok
67,67,43,43,6,6,37,37,4,4,2297,2298,2357,2358,1,1,32,31,61,61,196,196,0.618,0.568,ok
67,68,27,28,13,13,67,67,7,7,2778,2779,2838,2839,0,0,39,39,53,61,197,205,0.49,0.446,ok
67,68,43,44,6,6,37,37,4,4,2298,2299,2358,2359,0,0,44,45,37,45,181,189,0.615,0.728,ok
68,68,28,28,13,13,67,67,7,7,2779,2780,2839,2840,1,1,48,48,12,12,219,219,0.492,0.448,ok
68,68,44,44,6,6,37,37,4,4,2299,2300,2359,2360,1,1,32,32,60,60,195,195,0.618,0.568,ok
68,69,28,29,13,13,67,67,7,7,2780,2781,2840,2841,0,0,39,39,52,60,196,204,0.49,0.446,ok
68,69,44,45,6,6,37,37,4,4,2300,2301,2360,2361,0,0,44,44,36,44,180,188,0.63,0.581,ok
69,69,29,29,13,13,67,67,7,7,2781,2782,2841,2842,1,1,48,48,11,11,218,218,0.492,0.448,ok
69,69,45,45,6,6,37,37,4,4,2301,2302,2361,2362,1,1,32,32,59,59,194,194,0.612,0.565,ok
69,70,29,30,13,13,67,67,7,7,2782,2783,2842,2843,0,0,39,39,51,59,195,203,0.49,0.446,ok
69,70,45,46,6,6,37,37,4,4,2302,2303,2362,2363,0,0,44,44,35,43,179,187,0.61,0.562,ok
70,70,30,30,13,13,67,67,7,7,2783,2784,2843,2844,1,1,48,48,10,10,217,217,0.492,0.448,ok
70,70,46,46,6,6,37,37,4,4,2303,2304,2363,2364,1,1,32,32,58,58,193,193,0.612,0.565,ok
70,71,30,31,13,13,67,67,7,7,2784,2785,2844,2845,0,0,39,39,50,58,194,202,0.49,0.446,ok
70,71,46,47,6,6,37,37,4,4,2304,2305,2364,2365,0,0,44,50,34,42,178,186,0.689,0.664,motion_mismatch
71,71,31,31,13,13,67,67,7,7,2785,2786,2845,2846,1,1,48,48,9,9,216,216,0.492,0.448,ok
71,71,47,47,6,6,37,37,4,4,2305,2306,2365,2366,1,1,32,32,57,57,192,192,0.633,0.589,ok
71,72,31,32,13,13,67,68,7,7,2786,2787,2846,2847,0,0,39,39,49,57,193,201,0.49,0.446,ok
71,72,47,48,6,6,37,38,4,4,2306,2307,2366,2367,0,0,44,44,33,41,177,185,0.63,0.586,ok
72,72,32,32,13,13,68,68,7,7,2787,2788,2847,2848,1,1,48,48,8,8,215,215,0.492,0.448,ok
72,72,48,48,6,6,38,38,4,4,2307,2308,2367,2368,1,1,32,32,56,56,191,191,0.633,0.589,ok
72,73,32,33,13,13,68,68,7,7,2788,2789,2848,2849,0,0,39,39,48,56,192,200,0.49,0.446,ok
72,73,48,49,6,6,38,38,4,4,2308,2309,2368,2369,0,0,44,44,32,40,176,184,0.645,0.601,ok
73,73,33,33,13,13,68,68,7,7,2789,2790,2849,2850,1,1,48,48,7,7,214,214,0.492,0.448,ok
73,73,49,49,6,6,38,38,4,4,2309,2310,2369,2370,1,1,32,32,55,55,190,190,0.627,0.585,ok
73,74,33,34,13,13,68,68,7,7,2790,2791,2850,2851,0,0,39,39,47,55,191,199,0.49,0.446,ok
73,74,49,50,6,6,38,38,4,4,2310,2311,2370,2371,0,0,45,44,31,39,223,183,0.647,0.583,ok
74,74,34,34,13,13,68,68,7,7,2791,2792,2851,2852,1,1,48,48,6,6,213,213,0.492,0.448,ok
74,74,50,50,6,6,38,38,4,4,2311,2312,2371,2372,1,1,32,32,54,54,189,189,0.65,0.585,ok
74,75,34,35,13,13,68,68,7,7,2792,2793,2852,2853,0,0,39,39,46,54,190,198,0.49,0.446,ok
74,75,50,51,6,6,38,38,4,4,2312,2313,2372,2373,0,0,46,50,30,38,223,182,0.731,0.665,ok
75,75,35,35,13,13,68,68,7,7,2793,2794,2853,2854,1,1,48,48,5,5,212,212,0.492,0.448,ok
75,75,51,51,6,6,38,38,4,4,2313,2314,2373,2374,1,1,32,32,53,53,188,188,0.659,0.568,ok
75,76,35,36,13,13,68,68,7,7,2794,2795,2854,2855,0,0,39,39,45,53,189,197,0.49,0.446,ok
75,76,51,52,6,6,38,38,4,4,2314,2315,2374,2375,0,0,47,44,29,37,223,181,0.687,0.566,ok
76,76,36,36,13,13,68,68,7,7,2795,2796,2855,2856,1,1,48,48,4,4,211,211,0.492,0.448,ok
76,76,52,52,6,6,38,38,4,4,2315,2316,2375,2376,1,1,32,32,52,52,187,187,0.69,0.568,ok
76,77,36,37,13,13,68,68,7,7,2796,2797,2856,2857,0,0,39,39,44,52,188,196,0.49,0.446,ok
76,77,52,53,6,6,38,38,4,4,2316,2317,2376,2377,0,0,48,44,28,36,223,180,0.716,0.581,ok
77,77,37,37,13,13,68,68,7,7,2797,2798,2857,2858,1,1,48,48,3,3,210,210,0.492,0.448,ok
77,77,53,53,6,6,38,38,4,4,2317,2318,2377,2378,1,1,32,32,51,51,186,186,0.698,0.565,ok
77,78,37,38,13,13,68,68,7,7,2798,2799,2858,2859,0,0,39,39,43,51,187,195,0.49,0.446,ok
77,78,53,54,6,6,38,38,4,4,2318,2319,2378,2379,0,0,49,44,27,35,223,179,0.7,0.562,motion_mismatch
78,78,38,38,13,13,68,68,7,7,2799,2800,2859,2860,1,1,48,48,2,2,209,209,0.492,0.448,ok
78,78,54,54,6,6,38,38,4,4,2319,2320,2379,2380,1,1,32,32,50,50,185,185,0.703,0.565,ok
78,79,38,39,13,13,68,68,7,7,2800,2801,2860,2861,0,0,39,39,42,50,186,194,0.49,0.446,ok
78,79,54,55,6,6,38,38,4,4,2320,2321,2380,2381,0,0,49,50,26,34,222,178,0.779,0.664,ok
79,79,39,39,13,13,68,68,7,7,2801,2802,2861,2862,1,1,48,48,1,1,208,208,0.492,0.448,ok
79,79,55,55,6,6,38,38,4,4,2321,2322,2381,2382,1,1,32,32,49,49,184,184,0.723,0.589,ok
79,80,39,40,13,13,68,69,7,8,2802,2803,2862,2863,0,0,39,39,41,49,185,193,0.49,0.446,ok
79,80,55,56,6,6,38,39,4,4,2322,2323,2382,2383,0,0,50,44,25,33,223,177,0.738,0.586,motion_mismatch
80,80,40,40,13,13,69,69,8,8,2803,2804,2863,2864,1,1,48,48,0,0,207,207,0.492,0.448,ok
80,80,56,56,6,6,39,39,4,4,2323,2324,2383,2384,1,1,32,38,48,48,183,214,0.741,3.032,motion_mismatch
80,81,40,41,13,13,69,69,8,8,2804,2805,2864,2865,0,0,39,23,40,112,184,192,0.49,0.248,motion_mismatch
80,81,56,57,6,6,39,39,4,4,2324,2325,2384,2385,0,0,51,35,24,96,223,214,0.806,1.665,motion_mismatch
81,81,41,41,13,13,69,69,8,8,2805,2806,2865,2866,1,1,47,61,0,0,206,206,0.492,0.249,motion_mismatch
81,81,57,57,6,6,39,39,4,4,2325,2326,2385,2386,1,1,32,46,47,32,182,181,0.789,1.638,motion_mismatch
81,82,41,42,13,13,69,69,8,8,2806,2807,2866,2867,0,0,39,39,39,47,183,191,0.49,0.446,ok
81,82,57,58,6,6,39,39,4,4,2326,2327,2386,2387,0,0,51,45,23,31,222,223,0.785,0.594,motion_mismatch
82,82,42,42,13,13,69,69,8,8,2807,2808,2867,2868,1,1,46,46,0,0,205,205,0.492,0.448,ok
82,82,58,58,6,6,39,39,4,4,2327,2328,2387,2388,1,1,32,33,46,33,181,181,0.789,0.596,ok
82,83,42,43,13,13,69,69,8,8,2808,2809,2868,2869,0,0,39,39,38,46,182,190,0.49,0.446,ok
82,83,58,59,6,6,39,39,4,4,2328,2329,2388,2389,0,0,52,52,22,30,223,223,0.864,0.703,ok
83,83,43,43,13,13,69,69,8,8,2809,2810,2869,2870,1,1,45,45,0,0,204,204,0.492,0.448,ok
83,83,59,59,6,6,39,39,4,4,2329,2330,2389,2390,1,1,32,32,45,45,180,180,0.792,0.606,ok
83,84,43,44,13,13,69,69,8,8,2810,2811,2870,2871,0,0,39,39,37,45,181,189,0.49,0.446,ok
83,84,59,60,6,6,39,39,4,4,2330,2331,2390,2391,0,0,53,47,21,29,223,223,0.792,0.624,motion_mismatch
84,84,44,44,13,13,69,69,8,8,2811,2812,2871,2872,1,1,44,44,0,0,203,203,0.492,0.448,ok
84,84,60,60,6,6,39,39,4,4,2331,2332,2391,2392,1,1,32,35,44,31,179,179,0.796,0.627,ok
84,85,44,45,13,13,69,69,8,8,2812,2813,2872,2873,0,0,39,39,36,44,180,188,0.49,0.446,ok
84,85,60,61,6,6,39,39,4,4,2332,2333,2392,2393,0,0,54,48,20,28,223,223,0.814,0.66,motion_mismatch
85,85,45,45,13,13,69,69,8,8,2813,2814,2873,2874,1,1,43,43,0,0,202,202,0.492,0.448,ok
85,85,61,61,6,6,39,39,4,4,2333,2334,2393,2394,1,1,32,33,43,30,178,178,0.797,0.645,ok
85,86,45,46,13,13,69,69,8,8,2814,2815,2874,2875,0,0,39,39,35,43,179,187,0.49,0.446,ok
85,86,61,62,6,6,39,39,4,4,2334,2335,2394,2395,0,0,55,49,19,27,223,223,0.801,0.658,motion_mismatch
86,86,46,46,13,13,69,69,8,8,2815,2816,2875,2876,1,1,42,42,0,0,201,201,0.492,0.448,ok
86,86,62,62,6,6,39,39,4,4,2335,2336,2395,2396,1,1,32,37,42,29,177,177,0.804,0.651,motion_mismatch
86,87,46,47,13,13,69,69,8,8,2816,2817,2876,2877,0,0,39,39,34,42,178,186,0.49,0.446,ok
86,87,62,63,6,6,39,39,4,4,2336,2337,2396,2397,0,0,56,55,18,26,223,222,0.897,0.747,ok
87,87,47,47,13,13,69,69,8,8,2817,2818,2877,2878,1,1,41,41,0,0,200,200,0.492,0.448,ok
87,87,63,63,6,6,39,39,4,4,2337,2338,2397,2398,1,1,32,35,41,28,176,176,0.842,0.686,ok
87,88,47,48,13,13,69,70,8,8,2818,2819,2878,2879,0,0,39,39,33,41,177,185,0.49,0.446,ok
87,88,63,64,6,6,39,40,4,4,2338,2339,2398,2399,0,0,57,50,17,25,223,223,0.865,0.714,motion_mismatch
88,88,48,48,13,13,70,70,8,8,2819,2820,2879,2880,1,1,40,40,56,56,199,199,0.492,0.448,ok
88,88,64,64,6,6,40,40,4,4,2339,2340,2399,2400,1,1,32,39,40,27,175,175,0.869,0.684,motion_mismatch
88,89,48,49,13,13,70,70,8,8,2820,2821,2880,2881,0,0,39,39,32,40,176,184,0.49,0.446,ok
88,89,64,65,6,6,40,40,4,4,2340,2341,2400,2401,0,0,58,51,16,24,223,223,0.898,0.742,motion_mismatch
89,89,49,49,13,13,70,70,8,8,2821,2822,2881,2882,1,1,40,40,55,55,198,198,0.492,0.448,ok
89,89,65,65,6,6,40,40,4,4,2341,2342,2401,2402,1,1,32,37,39,26,174,174,0.881,0.76,motion_mismatch
89,90,49,50,13,13,70,70,8,8,2822,2823,2882,2883,0,0,39,39,31,39,175,183,0.49,0.446,ok
89,90,65,66,6,6,40,40,4,4,2342,2343,2402,2403,0,0,59,51,15,23,223,222,0.93,0.764,motion_mismatch
90,90,50,50,13,13,70,70,8,8,2823,2824,2883,2884,1,1,40,40,54,54,197,197,0.492,0.448,ok
90,90,66,66,6,6,40,40,4,4,2343,2344,2403,2404,1,1,32,41,38,25,173,173,0.934,0.721,motion_mismatch
90,91,50,51,13,13,70,70,8,8,2824,2825,2884,2885,0,0,39,39,30,38,174,182,0.49,0.446,ok
90,91,66,67,6,6,40,40,4,4,2344,2345,2404,2405,0,0,59,58,14,22,222,223,0.996,0.818,ok
91,91,51,51,13,13,70,70,8,8,2825,2826,2885,2886,1,1,40,40,53,53,196,196,0.492,0.448,ok
91,91,67,67,6,6,40,40,4,4,2345,2346,2405,2406,1,1,32,39,37,24,172,172,0.925,0.755,motion_mismatch
91,92,51,52,13,13,70,70,8,8,2826,2827,2886,2887,0,0,39,39,29,37,173,181,0.49,0.446,ok
91,92,67,68,6,6,40,40,4,4,2346,2347,2406,2407,0,0,59,53,13,21,221,223,0.921,0.742,motion_mismatch
92,92,52,52,13,13,70,70,8,8,2827,2828,2887,2888,1,1,40,40,52,52,195,195,0.492,0.448,ok
92,92,68,68,6,6,40,40,4,4,2347,2348,2407,2408,1,1,32,43,36,23,171,171,0.925,0.701,motion_mismatch
92,93,52,53,13,13,70,70,8,8,2828,2829,2888,2889,0,0,39,39,28,36,172,180,0.49,0.446,ok
92,93,68,69,6,6,40,40,4,4,2348,2349,2408,2409,0,0,59,54,12,20,220,223,0.936,0.764,motion_mismatch
93,93,53,53,13,13,70,70,8,8,2829,2830,2889,2890,1,1,40,40,51,51,194,194,0.492,0.448,ok
93,93,69,69,6,6,40,40,4,4,2349,2350,2409,2410,1,1,32,41,35,22,170,170,0.92,0.766,motion_mismatch
93,94,53,54,13,13,70,70,8,8,2830,2831,2890,2891,0,0,40,39,27,35,223,179,0.506,0.446,ok
93,94,69,70,6,6,40,40,4,4,2350,2351,2410,2411,0,0,59,55,11,19,219,223,0.916,0.728,ok
94,94,54,54,13,13,70,70,8,8,2831,2832,2891,2892,1,1,40,40,50,50,193,193,0.508,0.448,ok
94,94,70,70,6,6,40,40,4,4,2351,2352,2411,2412,1,1,32,44,34,21,169,169,0.92,0.692,motion_mismatch
94,95,54,55,13,13,70,70,8,8,2832,2833,2892,2893,0,0,41,39,26,34,223,178,0.519,0.446,ok
94,95,70,71,6,6,40,40,4,4,2352,2353,2412,2413,0,0,59,62,10,18,218,223,0.995,0.885,ok
95,95,55,55,13,13,70,70,8,8,2833,2834,2893,2894,1,1,40,40,49,49,192,192,0.522,0.448,ok
95,95,71,71,6,6,40,40,4,4,2353,2354,2413,2414,1,1,32,43,33,20,168,168,0.94,0.814,motion_mismatch
95,96,55,56,13,13,70,71,8,8,2834,2835,2894,2895,0,0,42,39,25,33,223,177,0.537,0.446,ok
95,96,71,72,6,6,40,41,4,4,2354,2355,2414,2415,0,0,59,57,9,17,217,223,0.936,0.772,ok
96,96,56,56,13,13,71,71,8,8,2835,2836,2895,2896,1,1,40,40,48,48,191,191,0.54,0.448,ok
96,96,72,72,6,6,41,41,4,4,2355,2356,2415,2416,1,1,32,44,32,19,167,167,0.94,0.746,motion_mismatch
96,97,56,57,13,13,71,71,8,8,2836,2837,2896,2897,0,0,43,39,24,32,223,176,0.54,0.446,ok
96,97,72,73,6,6,41,41,4,4,2356,2357,2416,2417,0,0,59,58,8,16,216,223,0.951,0.878,ok
97,97,57,57,13,13,71,71,8,8,2837,2838,2897,2898,1,1,40,40,47,47,190,190,0.543,0.448,ok
97,97,73,73,6,6,41,41,4,4,2357,2358,2417,2418,1,1,33,45,31,18,223,223,0.934,0.857,motion_mismatch
97,98,57,58,13,13,71,71,8,8,2838,2839,2898,2899,0,0,43,39,23,31,222,175,0.54,0.446,ok
97,98,73,74,6,6,41,41,4,4,2358,2359,2418,2419,0,0,59,58,7,15,215,223,0.93,0.773,ok
98,98,58,58,13,13,71,71,8,8,2839,2840,2899,2900,1,1,40,42,46,31,189,189,0.543,0.452,ok
98,98,74,74,6,6,41,41,4,4,2359,2360,2419,2420,1,1,34,47,30,17,223,223,0.934,0.76,motion_mismatch
98,99,58,59,13,13,71,71,8,8,2840,2841,2900,2901,0,0,43,40,22,30,221,174,0.54,0.458,ok
98,99,74,75,6,6,41,41,4,4,2360,2361,2420,2421,0,0,59,65,6,14,214,222,0.996,0.954,motion_mismatch
99,99,59,59,13,13,71,71,8,8,2841,2842,2901,2902,1,1,40,41,45,31,188,188,0.543,0.439,ok
99,99,75,75,6,6,41,41,4,4,2361,2362,2421,2422,1,1,35,47,29,16,223,223,0.925,0.855,motion_mismatch
99,100,59,60,13,13,71,71,8,8,2842,2843,2902,2903,0,0,44,39,21,29,223,173,0.557,0.446,motion_mismatch
99,100,75,76,6,6,41,41,4,4,2362,2363,2422,2423,0,0,59,58,5,13,213,221,0.921,0.749,ok
100,100,60,60,13,13,71,71,8,8,2843,2844,2903,2904,1,1,40,40,44,44,187,187,0.559,0.448,ok
