curV,nextCurV,lineCounter,nextLineCounter,textIndex,nextTextIndex,attrIndex,nextAttrIndex,itemRow,nextItemRow,nesFrom,nesTo,genFrom,genTo,nesShiftY,genShiftY,nesRows,genRows,nesFirstRow,genFirstRow,nesLastRow,genLastRow,nesResidual,genResidual,classification
151,151,111,111,14,14,77,77,9,9,2945,2946,3005,3006,1,1,49,49,0,0,200,200,0.363,0.347,ok
151,151,127,127,7,7,47,47,5,5,2465,2466,2525,2526,1,1,24,20,41,26,176,176,0.947,0.781,ok
151,152,111,112,14,14,77,78,9,9,2946,2947,3006,3007,0,0,30,30,33,41,173,181,0.361,0.345,ok
151,152,127,128,7,7,47,48,5,5,2466,2467,2526,2527,0,0,57,49,17,25,223,223,0.945,0.788,motion_mismatch
152,152,112,112,14,14,78,78,9,9,2947,2948,3007,3008,1,1,48,48,56,56,199,199,0.363,0.347,ok
152,152,128,128,7,7,48,48,5,5,2467,2468,2527,2528,1,1,24,34,40,25,175,175,0.949,2.143,motion_mismatch
152,153,112,113,14,14,78,78,9,9,2948,2949,3008,3009,0,0,30,30,32,40,172,180,0.361,0.345,ok
152,153,128,129,7,7,48,48,5,5,2468,2469,2528,2529,0,0,58,57,16,24,223,223,0.979,2.172,ok
153,153,113,113,14,14,78,78,9,9,2949,2950,3009,3010,1,1,48,48,55,55,198,198,0.363,0.347,ok
153,153,129,129,7,7,48,48,5,5,2469,2470,2529,2530,1,1,24,23,39,26,174,174,0.963,0.782,ok
153,154,113,114,14,14,78,78,9,9,2950,2951,3010,3011,0,0,31,30,31,39,223,179,0.371,0.345,ok
153,154,129,130,7,7,48,48,5,5,2470,2471,2530,2531,0,0,59,51,15,23,223,223,0.985,0.786,motion_mismatch
154,154,114,114,14,14,78,78,9,9,2951,2952,3011,3012,1,1,48,48,54,54,197,197,0.372,0.347,ok
154,154,130,130,7,7,48,48,5,5,2471,2472,2531,2532,1,1,24,30,38,23,173,173,0.989,0.963,motion_mismatch
154,155,114,115,14,14,78,78,9,9,2952,2953,3012,3013,0,0,32,30,30,38,223,178,0.378,0.345,ok
154,155,130,131,7,7,48,48,5,5,2472,2473,2532,2533,0,0,59,58,14,22,222,223,1.027,1.009,ok
155,155,115,115,14,14,78,78,9,9,2953,2954,3013,3014,1,1,48,48,53,53,196,196,0.38,0.347,ok
155,155,131,131,7,7,48,48,5,5,2473,2474,2533,2534,1,1,24,20,37,22,172,172,0.993,0.794,ok
155,156,115,116,14,14,78,78,9,9,2954,2955,3014,3015,0,0,33,30,29,37,223,177,0.39,0.345,ok
155,156,131,132,7,7,48,48,5,5,2474,2475,2534,2535,0,0,59,53,13,21,221,223,0.988,0.803,motion_mismatch
156,156,116,116,14,14,78,78,9,9,2955,2956,3015,3016,1,1,48,48,52,52,195,195,0.392,0.347,ok
156,156,132,132,7,7,48,48,5,5,2475,2476,2535,2536,1,1,24,26,36,21,171,171,0.993,0.919,ok
156,157,116,117,14,14,78,78,9,9,2956,2957,3016,3017,0,0,34,30,28,36,223,176,0.402,0.345,ok
156,157,132,133,7,7,48,48,5,5,2476,2477,2536,2537,0,0,59,54,12,20,220,223,1.003,1.052,motion_mismatch
157,157,117,117,14,14,78,78,9,9,2957,2958,3017,3018,1,1,48,48,51,51,194,194,0.404,0.347,ok
157,157,133,133,7,7,48,48,5,5,2477,2478,2537,2538,1,1,24,30,35,20,170,170,0.987,0.906,motion_mismatch
157,158,117,118,14,14,78,78,9,9,2958,2959,3018,3019,0,0,34,30,27,35,222,175,0.402,0.345,ok
157,158,133,134,7,7,48,48,5,5,2478,2479,2538,2539,0,0,59,55,11,19,219,223,0.983,0.823,ok
158,158,118,118,14,14,78,78,9,9,2959,2960,3019,3020,1,1,48,48,50,50,193,193,0.404,0.347,ok
158,158,134,134,7,7,48,48,5,5,2479,2480,2539,2540,1,1,24,29,34,19,169,169,0.987,0.988,motion_mismatch
158,159,118,119,14,14,78,78,9,9,2960,2961,3020,3021,0,0,35,30,26,34,223,174,0.414,0.345,motion_mismatch
158,159,134,135,7,7,48,48,5,5,2480,2481,2540,2541,0,0,59,63,10,18,218,223,1.025,1.374,ok
159,159,119,119,14,14,78,78,9,9,2961,2962,3021,3022,1,1,48,48,49,49,192,192,0.416,0.347,ok
159,159,135,135,7,7,48,48,5,5,2481,2482,2541,2542,1,1,24,33,33,18,168,168,0.995,0.938,motion_mismatch
159,160,119,120,14,14,78,79,9,9,2962,2963,3022,3023,0,0,36,30,25,33,223,173,0.421,0.345,motion_mismatch
159,160,135,136,7,7,48,49,5,5,2482,2483,2542,2543,0,0,59,62,9,17,217,223,0.99,1.64,ok
160,160,120,120,14,14,79,79,9,9,2963,2964,3023,3024,1,1,48,48,48,48,191,191,0.423,0.347,ok
160,160,136,136,7,7,49,49,5,5,2483,2484,2543,2544,1,1,24,39,32,17,167,198,0.995,5.3,motion_mismatch
160,161,120,121,14,14,79,79,9,9,2964,2965,3024,3025,0,0,37,31,24,32,223,172,0.427,0.349,motion_mismatch
160,161,136,137,7,7,49,49,5,5,2484,2485,2544,2545,0,0,59,58,8,17,216,223,1.005,2.959,ok
161,161,121,121,14,14,79,79,9,9,2965,2966,3025,3026,1,1,48,51,47,32,190,190,0.429,0.351,ok
161,161,137,137,7,7,49,49,5,5,2485,2486,2545,2546,1,1,25,41,31,16,223,223,0.989,3.724,motion_mismatch
161,162,121,122,14,14,79,79,9,9,2966,2967,3026,3027,0,0,38,31,23,31,223,223,0.432,0.354,motion_mismatch
161,162,137,138,7,7,49,49,5,5,2486,2487,2546,2547,0,0,59,60,7,15,215,223,0.985,1.296,ok
162,162,122,122,14,14,79,79,9,9,2967,2968,3027,3028,1,1,48,48,46,46,189,189,0.434,0.356,ok
162,162,138,138,7,7,49,49,5,5,2487,2488,2547,2548,1,1,26,38,30,15,223,223,0.989,0.978,motion_mismatch
162,163,122,123,14,14,79,79,9,9,2968,2969,3028,3029,0,0,39,32,22,30,223,223,0.436,0.362,motion_mismatch
162,163,138,139,7,7,49,49,5,5,2488,2489,2548,2549,0,0,59,66,6,14,214,222,1.027,1.298,motion_mismatch
163,163,123,123,14,14,79,79,9,9,2969,2970,3029,3030,1,1,48,53,45,30,188,188,0.438,0.418,motion_mismatch
163,163,139,139,7,7,49,49,5,5,2489,2490,2549,2550,1,1,27,40,29,14,223,223,0.993,1.159,motion_mismatch
163,164,123,124,14,14,79,79,9,9,2970,2971,3030,3031,0,0,40,37,21,29,223,223,0.44,0.428,ok
163,164,139,140,7,7,49,49,5,5,2490,2491,2550,2551,0,0,59,60,5,13,213,221,0.988,1.228,ok
164,164,124,124,14,14,79,79,9,9,2971,2972,3031,3032,1,1,48,48,44,44,187,187,0.442,0.375,ok
164,164,140,140,7,7,49,49,5,5,2491,2492,2551,2552,1,1,28,41,28,13,223,223,0.993,0.959,motion_mismatch
164,165,124,125,14,14,79,79,9,9,2972,2973,3032,3033,0,0,41,34,20,28,223,223,0.443,0.385,motion_mismatch
164,165,140,141,7,7,49,49,5,5,2492,2493,2552,2553,0,0,59,60,4,12,212,220,1.003,1.269,ok
165,165,125,125,14,14,79,79,9,9,2973,2974,3033,3034,1,1,48,50,43,28,186,186,0.445,0.404,ok
165,165,141,141,7,7,49,49,5,5,2493,2494,2553,2554,1,1,29,44,27,12,223,223,0.987,1.144,motion_mismatch
165,166,125,126,14,14,79,79,9,9,2974,2975,3034,3035,0,0,42,40,19,27,223,222,0.444,0.452,ok
165,166,141,142,7,7,49,49,5,5,2494,2495,2554,2555,0,0,59,59,3,11,211,219,0.983,1.171,ok
166,166,126,126,14,14,79,79,9,9,2975,2976,3035,3036,1,1,48,55,42,27,185,185,0.446,0.437,motion_mismatch
166,166,142,142,7,7,49,49,5,5,2495,2496,2555,2556,1,1,30,45,26,11,223,223,0.987,1.045,motion_mismatch
166,167,126,127,14,14,79,79,9,9,2976,2977,3036,3037,0,0,43,35,18,26,223,223,0.449,0.397,motion_mismatch
166,167,142,143,7,7,49,49,5,5,2496,2497,2556,2557,0,0,59,65,2,10,210,218,1.025,1.151,motion_mismatch
167,167,127,127,14,14,79,79,9,9,2977,2978,3037,3038,1,1,48,48,41,41,184,184,0.451,0.399,ok
167,167,143,143,7,7,49,49,5,5,2497,2498,2557,2558,1,1,31,46,25,10,223,223,0.995,1.159,motion_mismatch
167,168,127,128,14,14,79,80,9,9,2978,2979,3038,3039,0,0,44,39,17,25,223,223,0.455,0.431,motion_mismatch
167,168,143,144,7,8,49,50,5,5,2498,2499,2558,2559,0,0,59,58,1,10,209,217,0.99,1.16,ok
168,168,128,128,14,14,80,80,9,9,2979,2980,3039,3040,1,1,48,58,40,25,183,183,0.457,0.496,motion_mismatch
168,168,144,144,8,8,50,50,5,5,2499,2500,2559,2560,1,1,32,46,24,9,223,223,0.995,1.603,motion_mismatch
168,169,128,129,14,14,80,80,9,9,2980,2981,3040,3041,0,0,45,42,16,24,223,223,0.462,0.469,ok
168,169,144,145,8,8,50,50,5,5,2500,2501,2560,2561,0,0,59,60,0,8,208,216,1.005,1.635,ok
169,169,129,129,14,14,80,80,9,9,2981,2982,3041,3042,1,1,48,48,39,39,182,182,0.464,0.409,ok
169,169,145,145,8,8,50,50,5,5,2501,2502,2561,2562,1,1,32,47,23,8,222,222,0.971,1.134,motion_mismatch
169,170,129,130,14,14,80,80,9,9,2982,2983,3042,3043,0,0,46,39,15,23,223,223,0.467,0.416,motion_mismatch
169,170,145,146,8,8,50,50,5,5,2502,2503,2562,2563,0,0,58,58,0,8,207,215,0.967,1.17,ok
170,170,130,130,14,14,80,80,9,9,2983,2984,3043,3044,1,1,48,55,38,23,181,181,0.469,0.468,motion_mismatch
170,170,146,146,8,8,50,50,5,5,2503,2504,2563,2564,1,1,32,47,22,7,221,221,0.966,1.114,motion_mismatch
170,171,130,131,14,14,80,80,9,9,2984,2985,3044,3045,0,0,46,46,14,22,222,223,0.467,0.485,ok
170,171,146,147,8,8,50,50,5,5,2504,2505,2564,2565,0,0,57,65,0,6,206,214,1.003,1.185,motion_mismatch
171,171,131,131,14,14,80,80,9,9,2985,2986,3045,3046,1,1,48,55,37,22,180,180,0.469,0.437,motion_mismatch
171,171,147,147,8,8,50,50,5,5,2505,2506,2565,2566,1,1,32,47,21,6,220,220,0.947,1.203,motion_mismatch
171,172,131,132,14,14,80,80,9,9,2986,2987,3046,3047,0,0,46,40,13,21,221,223,0.467,0.419,motion_mismatch
171,172,147,148,8,8,50,50,5,5,2506,2507,2566,2567,0,0,56,58,0,6,205,213,0.942,1.169,ok
172,172,132,132,14,14,80,80,9,9,2987,2988,3047,3048,1,1,48,53,36,21,179,179,0.469,0.475,motion_mismatch
172,172,148,148,8,8,50,50,5,5,2507,2508,2567,2568,1,1,32,47,20,5,219,219,0.933,1.115,motion_mismatch
172,173,132,133,14,14,80,80,9,9,2988,2989,3048,3049,0,0,46,49,12,20,220,223,0.467,0.514,ok
172,173,148,149,8,8,50,50,5,5,2508,2509,2568,2569,0,0,55,59,0,4,204,212,0.944,1.053,ok
173,173,133,133,14,14,80,80,9,9,2989,2990,3049,3050,1,1,48,59,35,20,178,178,0.469,0.442,motion_mismatch
173,173,149,149,8,8,50,50,5,5,2509,2510,2569,2570,1,1,32,47,19,4,218,218,0.919,1.111,motion_mismatch
173,174,133,134,14,14,80,80,9,9,2990,2991,3050,3051,0,0,46,42,11,19,219,223,0.467,0.405,ok
173,174,149,150,8,8,50,50,5,5,2510,2511,2570,2571,0,0,54,58,0,4,203,211,0.915,1.174,ok
174,174,134,134,14,14,80,80,9,9,2991,2992,3051,3052,1,1,48,52,34,19,177,177,0.469,0.44,ok
174,174,150,150,8,8,50,50,5,5,2511,2512,2571,2572,1,1,32,47,18,3,217,217,0.897,1.149,motion_mismatch
174,175,134,135,14,14,80,80,9,9,2992,2993,3052,3053,0,0,46,49,10,18,218,223,0.467,0.493,ok
174,175,150,151,8,8,50,50,5,5,2512,2513,2572,2573,0,0,53,65,0,2,202,210,0.918,1.152,motion_mismatch
175,175,135,135,14,14,80,80,9,9,2993,2994,3053,3054,1,1,48,59,33,18,176,176,0.469,0.495,motion_mismatch
175,175,151,151,8,8,50,50,5,5,2513,2514,2573,2574,1,1,32,47,17,2,216,216,0.886,1.159,motion_mismatch
175,176,135,136,14,14,80,81,9,9,2994,2995,3054,3055,0,0,46,46,9,17,217,223,0.467,0.436,ok
175,176,151,152,8,9,50,51,5,5,2514,2515,2574,2575,0,0,52,58,0,2,201,209,0.882,1.174,motion_mismatch
176,176,136,136,14,14,81,81,9,9,2995,2996,3055,3056,1,1,48,54,32,17,175,175,0.469,0.398,motion_mismatch
176,176,152,152,9,9,51,51,5,5,2515,2516,2575,2576,1,1,32,46,16,1,215,215,0.867,3.199,motion_mismatch
176,177,136,137,14,14,81,81,9,9,2996,2997,3056,3057,0,0,46,48,8,16,216,223,0.467,0.46,ok
176,177,152,153,9,9,51,51,5,5,2516,2517,2576,2577,0,0,51,62,0,3,200,208,1.085,3.093,motion_mismatch
177,177,137,137,14,14,81,81,9,9,2997,2998,3057,3058,1,1,49,57,31,16,223,223,0.469,0.449,motion_mismatch
177,177,153,153,9,9,51,51,5,5,2517,2518,2577,2578,1,1,32,46,15,1,214,214,0.732,1.085,motion_mismatch
177,178,137,138,14,14,81,81,9,9,2998,2999,3058,3059,0,0,46,51,7,15,215,223,0.467,0.487,motion_mismatch
177,178,153,154,9,9,51,51,5,5,2518,2519,2578,2579,0,0,42,42,55,63,199,207,0.729,0.62,ok
178,178,138,138,14,14,81,81,9,9,2999,3000,3059,3060,1,1,50,56,30,15,223,223,0.469,0.415,motion_mismatch
178,178,154,154,9,9,51,51,5,5,2519,2520,2579,2580,1,1,32,32,14,14,213,213,0.732,0.623,ok
178,179,138,139,14,14,81,81,9,9,3000,3001,3060,3061,0,0,46,46,6,14,214,222,0.467,0.433,ok
178,179,154,155,9,9,51,51,5,5,2520,2521,2580,2581,0,0,42,48,54,62,198,206,0.738,0.639,motion_mismatch
179,179,139,139,14,14,81,81,9,9,3001,3002,3061,3062,1,1,51,59,29,14,223,223,0.469,0.473,motion_mismatch
179,179,155,155,9,9,51,51,5,5,2521,2522,2581,2582,1,1,32,32,13,13,212,212,0.73,0.618,ok
179,180,139,140,14,14,81,81,9,9,3002,3003,3062,3063,0,0,46,53,5,13,213,221,0.467,0.516,motion_mismatch
179,180,155,156,9,9,51,51,5,5,2522,2523,2582,2583,0,0,42,42,53,61,197,205,0.727,0.616,ok
180,180,140,140,14,14,81,81,9,9,3003,3004,3063,3064,1,1,52,61,28,13,223,223,0.469,0.453,motion_mismatch
180,180,156,156,9,9,51,51,5,5,2523,2524,2583,2584,1,1,32,32,12,12,211,211,0.73,0.618,ok
180,181,140,141,14,14,81,81,9,9,3004,3005,3064,3065,0,0,46,46,4,12,212,220,0.467,0.403,ok
180,181,156,157,9,9,51,51,5,5,2524,2525,2584,2585,0,0,42,42,52,60,196,204,0.727,0.616,ok
181,181,141,141,14,14,81,81,9,9,3005,3006,3065,3066,1,1,53,59,27,12,223,223,0.469,0.385,motion_mismatch
181,181,157,157,9,9,51,51,5,5,2525,2526,2585,2586,1,1,32,32,11,11,210,210,0.73,0.618,ok
181,182,141,142,14,14,81,81,9,9,3006,3007,3066,3067,0,0,46,50,3,11,211,219,0.467,0.484,ok
181,182,157,158,9,9,51,51,5,5,2526,2527,2586,2587,0,0,42,42,51,59,195,203,0.727,0.616,ok
182,182,142,142,14,14,81,81,9,9,3007,3008,3067,3068,1,1,54,65,26,11,223,223,0.469,0.466,motion_mismatch
182,182,158,158,9,9,51,51,5,5,2527,2528,2587,2588,1,1,32,32,10,10,209,209,0.73,0.618,ok
182,183,142,143,14,14,81,81,9,9,3008,3009,3068,3069,0,0,46,46,2,10,210,218,0.467,0.426,ok
182,183,158,159,9,9,51,51,5,5,2528,2529,2588,2589,0,0,42,48,50,58,194,202,0.737,0.636,motion_mismatch
183,183,143,143,14,14,81,81,9,9,3009,3010,3069,3070,1,1,55,61,25,10,223,223,0.469,0.403,motion_mismatch
183,183,159,159,9,9,51,51,5,5,2529,2530,2589,2590,1,1,32,32,9,9,208,208,0.732,0.623,ok
183,184,143,144,14,15,81,82,9,9,3010,3011,3070,3071,0,0,46,47,1,9,209,217,0.467,0.428,ok
183,184,159,160,9,9,51,52,5,5,2530,2531,2590,2591,0,0,42,42,49,57,193,201,0.729,0.62,ok
184,184,144,144,15,15,82,82,9,9,3011,3012,3071,3072,1,1,56,64,24,9,223,223,0.469,0.44,motion_mismatch
184,184,160,160,9,9,52,52,5,5,2531,2532,2591,2592,1,1,32,31,8,8,207,207,0.732,2.674,ok
184,185,144,145,15,15,82,82,9,9,3012,3013,3072,3073,0,0,46,48,0,8,208,216,0.467,0.451,ok
184,185,160,161,9,9,52,52,5,5,2532,2533,2592,2593,0,0,42,48,48,56,192,200,0.729,2.662,motion_mismatch
185,185,145,145,15,15,82,82,9,9,3013,3014,3073,3074,1,1,56,62,23,8,222,222,0.463,0.413,motion_mismatch
185,185,161,161,9,9,52,52,5,5,2533,2534,2593,2594,1,1,32,32,7,7,206,206,0.732,0.623,ok
185,186,145,146,15,15,82,82,9,9,3014,3015,3074,3075,0,0,45,47,0,8,207,215,0.461,0.39,ok
185,186,161,162,9,9,52,52,5,5,2534,2535,2594,2595,0,0,42,42,47,55,191,199,0.729,0.62,ok
186,186,146,146,15,15,82,82,9,9,3015,3016,3075,3076,1,1,56,64,22,7,221,221,0.451,0.392,motion_mismatch
186,186,162,162,9,9,52,52,5,5,2535,2536,2595,2596,1,1,32,32,6,6,205,205,0.732,0.623,ok
186,187,146,147,15,15,82,82,9,9,3016,3017,3076,3077,0,0,44,46,9,6,206,214,0.449,0.425,ok
186,187,162,163,9,9,52,52,5,5,2536,2537,2596,2597,0,0,42,48,46,54,190,198,0.738,0.639,motion_mismatch
187,187,147,147,15,15,82,82,9,9,3017,3018,3077,3078,1,1,56,62,21,6,220,220,0.451,0.415,motion_mismatch
187,187,163,163,9,9,52,52,5,5,2537,2538,2597,2598,1,1,32,32,5,5,204,204,0.73,0.618,ok
187,188,147,148,15,15,82,82,9,9,3018,3019,3078,3079,0,0,44,45,8,6,205,213,0.449,0.392,ok
187,188,163,164,9,9,52,52,5,5,2538,2539,2598,2599,0,0,42,42,45,53,189,197,0.727,0.616,ok
188,188,148,148,15,15,82,82,9,9,3019,3020,3079,3080,1,1,56,66,20,5,219,219,0.451,0.401,motion_mismatch
188,188,164,164,9,9,52,52,5,5,2539,2540,2599,2600,1,1,32,32,4,4,203,203,0.73,0.618,ok
188,189,148,149,15,15,82,82,9,9,3020,3021,3080,3081,0,0,44,50,7,4,204,212,0.449,0.421,motion_mismatch
188,189,164,165,9,9,52,52,5,5,2540,2541,2600,2601,0,0,42,42,44,52,188,196,0.727,0.616,ok
189,189,149,149,15,15,82,82,9,9,3021,3022,3081,3082,1,1,56,62,19,4,218,218,0.451,0.411,motion_mismatch
189,189,165,165,9,9,52,52,5,5,2541,2542,2601,2602,1,1,32,32,3,3,202,202,0.73,0.618,ok
189,190,149,150,15,15,82,82,9,9,3022,3023,3082,3083,0,0,44,46,6,3,203,211,0.449,0.403,ok
189,190,165,166,9,9,52,52,5,5,2542,2543,2602,2603,0,0,42,42,43,51,187,195,0.727,0.616,ok
190,190,150,150,15,15,82,82,9,9,3023,3024,3083,3084,1,1,56,64,18,3,217,217,0.451,0.401,motion_mismatch
190,190,166,166,9,9,52,52,5,5,2543,2544,2603,2604,1,1,32,32,2,2,201,201,0.73,0.618,ok
190,191,150,151,15,15,82,82,9,9,3024,3025,3084,3085,0,0,44,52,5,3,202,210,0.449,0.414,motion_mismatch
190,191,166,167,9,9,52,52,5,5,2544,2545,2604,2605,0,0,42,50,42,50,186,194,0.737,1.557,motion_mismatch
191,191,151,151,15,15,82,82,9,9,3025,3026,3085,3086,1,1,56,66,17,2,216,216,0.451,0.4,motion_mismatch
191,191,167,167,9,9,52,52,5,5,2545,2546,2605,2606,1,1,32,32,1,1,200,200,0.732,1.548,ok
191,192,151,152,15,16,82,83,9,9,3026,3027,3086,3087,0,0,44,46,4,1,201,209,0.449,0.395,ok
191,192,167,168,9,9,52,53,5,6,2546,2547,2606,2607,0,0,42,42,41,49,185,193,0.729,0.62,ok
192,192,152,152,16,16,83,83,9,9,3027,3028,3087,3088,1,1,56,62,16,1,215,215,0.451,0.403,motion_mismatch
192,192,168,168,9,9,53,53,6,6,2547,2548,2607,2608,1,1,32,31,0,0,199,199,0.732,2.674,ok
192,193,152,153,16,16,83,83,9,9,3028,3029,3088,3089,0,0,47,54,0,1,200,208,0.524,0.455,motion_mismatch
192,193,168,169,9,9,53,53,6,6,2548,2549,2608,2609,0,0,42,46,40,48,184,192,0.729,1.824,ok
193,193,153,153,16,16,83,83,9,9,3029,3030,3089,3090,1,1,56,70,15,1,214,214,0.36,0.508,motion_mismatch
193,193,169,169,9,9,53,53,6,6,2549,2550,2609,2610,1,1,31,28,0,0,198,198,0.732,0.665,ok
193,194,153,154,16,16,83,83,9,9,3030,3031,3090,3091,0,0,38,38,55,63,199,207,0.358,0.341,ok
193,194,169,170,9,9,53,53,6,6,2550,2551,2610,2611,0,0,42,43,39,47,183,191,0.729,0.998,ok
194,194,154,154,16,16,83,83,9,9,3031,3032,3091,3092,1,1,56,56,14,14,213,213,0.36,0.342,ok
194,194,170,170,9,9,53,53,6,6,2551,2552,2611,2612,1,1,30,26,0,0,197,197,0.732,0.665,ok
194,195,154,155,16,16,83,83,9,9,3032,3033,3092,3093,0,0,38,38,54,62,198,206,0.358,0.341,ok
194,195,170,171,9,9,53,53,6,6,2552,2553,2612,2613,0,0,42,49,38,46,182,190,0.738,0.938,motion_mismatch
195,195,155,155,16,16,83,83,9,9,3033,3034,3093,3094,1,1,56,56,13,13,212,212,0.36,0.342,ok
195,195,171,171,9,9,53,53,6,6,2553,2554,2613,2614,1,1,29,24,0,0,196,196,0.73,0.66,motion_mismatch
195,196,155,156,16,16,83,83,9,9,3034,3035,3094,3095,0,0,38,38,53,61,197,205,0.358,0.341,ok
195,196,171,172,9,9,53,53,6,6,2554,2555,2614,2615,0,0,42,44,37,45,181,189,0.727,1.226,ok
196,196,156,156,16,16,83,83,9,9,3035,3036,3095,3096,1,1,56,56,12,12,211,211,0.36,0.342,ok
196,196,172,172,9,9,53,53,6,6,2555,2556,2615,2616,1,1,28,21,0,0,195,195,0.73,0.989,motion_mismatch
196,197,156,157,16,16,83,83,9,9,3036,3037,3096,3097,0,0,38,38,52,60,196,204,0.358,0.341,ok
196,197,172,173,9,9,53,53,6,6,2556,2557,2616,2617,0,0,42,43,36,44,180,188,0.727,0.985,ok
197,197,157,157,16,16,83,83,9,9,3037,3038,3097,3098,1,1,56,56,11,11,210,210,0.36,0.342,ok
197,197,173,173,9,9,53,53,6,6,2557,2558,2617,2618,1,1,27,19,0,0,194,194,0.73,0.66,motion_mismatch
197,198,157,158,16,16,83,83,9,9,3038,3039,3098,3099,0,0,38,38,51,59,195,203,0.358,0.341,ok
197,198,173,174,9,9,53,53,6,6,2558,2559,2618,2619,0,0,42,42,35,43,179,187,0.727,0.657,ok
198,198,158,158,16,16,83,83,9,9,3039,3040,3099,3100,1,1,56,56,10,10,209,209,0.36,0.342,ok
198,198,174,174,9,9,53,53,6,6,2559,2560,2619,2620,1,1,26,18,0,0,193,193,0.73,0.66,motion_mismatch
198,199,158,159,16,16,83,83,9,9,3040,3041,3100,3101,0,0,38,38,50,58,194,202,0.358,0.341,ok
198,199,174,175,9,9,53,53,6,6,2560,2561,2620,2621,0,0,42,48,34,42,178,186,0.737,0.677,motion_mismatch
199,199,159,159,16,16,83,83,9,9,3041,3042,3101,3102,1,1,56,56,9,9,208,208,0.36,0.342,ok
199,199,175,175,9,9,53,53,6,6,2561,2562,2621,2622,1,1,25,17,0,0,192,192,0.732,0.665,motion_mismatch
199,200,159,160,16,16,83,84,9,9,3042,3043,3102,3103,0,0,38,38,49,57,193,201,0.358,0.341,ok
199,200,175,176,9,9,53,54,6,6,2562,2563,2622,2623,0,0,42,42,33,41,177,185,0.729,0.662,ok
200,200,160,160,16,16,84,84,9,9,3043,3044,3103,3104,1,1,56,56,8,8,207,207,0.36,0.342,ok
200,200,176,176,9,9,54,54,6,6,2563,2564,2623,2624,1,1,24,20,56,88,191,191,0.732,1.928,ok
200,201,160,161,16,16,84,84,9,9,3044,3045,3104,3105,0,0,38,38,48,56,192,200,0.358,0.341,ok
200,201,176,177,9,9,54,54,6,6,2564,2565,2624,2625,0,0,42,46,32,40,176,184,0.729,1.919,ok
