curV,nextCurV,lineCounter,nextLineCounter,textIndex,nextTextIndex,attrIndex,nextAttrIndex,itemRow,nextItemRow,nesFrom,nesTo,genFrom,genTo,nesShiftY,genShiftY,nesRows,genRows,nesFirstRow,genFirstRow,nesLastRow,genLastRow,nesResidual,genResidual,classification
201,201,161,161,16,16,84,84,9,9,3045,3046,3105,3106,1,1,56,56,7,7,206,206,0.36,0.342,ok
201,201,177,177,9,9,54,54,6,6,2565,2566,2625,2626,1,1,24,16,55,87,190,190,0.732,0.665,motion_mismatch
201,202,161,162,16,16,84,84,9,9,3046,3047,3106,3107,0,0,38,38,47,55,191,199,0.358,0.341,ok
201,202,177,178,9,9,54,54,6,6,2566,2567,2626,2627,0,0,43,42,31,39,223,183,0.735,0.662,ok
202,202,162,162,16,16,84,84,9,9,3047,3048,3107,3108,1,1,56,56,6,6,205,205,0.36,0.342,ok
202,202,178,178,9,9,54,54,6,6,2567,2568,2627,2628,1,1,24,16,54,86,189,189,0.738,0.665,motion_mismatch
202,203,162,163,16,16,84,84,9,9,3048,3049,3108,3109,0,0,38,38,46,54,190,198,0.358,0.341,ok
202,203,178,179,9,9,54,54,6,6,2568,2569,2628,2629,0,0,44,48,30,38,223,182,0.757,0.68,ok
203,203,163,163,16,16,84,84,9,9,3049,3050,3109,3110,1,1,56,56,5,5,204,204,0.36,0.342,ok
203,203,179,179,9,9,54,54,6,6,2569,2570,2629,2630,1,1,24,16,53,85,188,188,0.748,0.66,motion_mismatch
203,204,163,164,16,16,84,84,9,9,3050,3051,3110,3111,0,0,38,38,45,53,189,197,0.358,0.341,ok
203,204,179,180,9,9,54,54,6,6,2570,2571,2630,2631,0,0,44,42,29,37,222,181,0.745,0.657,ok
204,204,164,164,16,16,84,84,9,9,3051,3052,3111,3112,1,1,56,56,4,4,203,203,0.36,0.342,ok
204,204,180,180,9,9,54,54,6,6,2571,2572,2631,2632,1,1,24,16,52,84,187,187,0.748,0.66,motion_mismatch
204,205,164,165,16,16,84,84,9,9,3052,3053,3112,3113,0,0,38,38,44,52,188,196,0.358,0.341,ok
204,205,180,181,9,9,54,54,6,6,2572,2573,2632,2633,0,0,44,42,28,36,221,180,0.745,0.657,ok
205,205,165,165,16,16,84,84,9,9,3053,3054,3113,3114,1,1,56,56,3,3,202,202,0.36,0.342,ok
205,205,181,181,9,9,54,54,6,6,2573,2574,2633,2634,1,1,24,16,51,83,186,186,0.748,0.66,motion_mismatch
205,206,165,166,16,16,84,84,9,9,3054,3055,3114,3115,0,0,38,38,43,51,187,195,0.358,0.341,ok
205,206,181,182,9,9,54,54,6,6,2574,2575,2634,2635,0,0,44,42,27,35,220,179,0.745,0.657,ok
206,206,166,166,16,16,84,84,9,9,3055,3056,3115,3116,1,1,56,56,2,2,201,201,0.36,0.342,ok
206,206,182,182,9,9,54,54,6,6,2575,2576,2635,2636,1,1,24,16,50,82,185,185,0.748,0.66,motion_mismatch
206,207,166,167,16,16,84,84,9,9,3056,3057,3116,3117,0,0,38,38,42,50,186,194,0.358,0.341,ok
206,207,182,183,9,9,54,54,6,6,2576,2577,2636,2637,0,0,44,48,26,34,219,178,0.755,0.677,ok
207,207,167,167,16,16,84,84,9,9,3057,3058,3117,3118,1,1,56,56,1,1,200,200,0.36,0.342,ok
207,207,183,183,9,9,54,54,6,6,2577,2578,2637,2638,1,1,24,18,49,34,184,184,0.75,0.684,motion_mismatch
207,208,167,168,16,16,84,85,9,10,3058,3059,3118,3119,0,0,38,38,41,49,185,193,0.358,0.341,ok
207,208,183,184,9,9,54,55,6,6,2578,2579,2638,2639,0,0,44,42,25,33,218,177,0.747,0.681,ok
208,208,168,168,16,16,85,85,10,10,3059,3060,3119,3120,1,1,56,56,0,0,199,199,0.36,0.342,ok
208,208,184,184,9,9,55,55,6,6,2579,2580,2639,2640,1,1,24,29,48,80,183,214,0.75,4.859,motion_mismatch
208,209,168,169,16,16,85,85,10,10,3060,3061,3120,3121,0,0,38,38,40,48,184,192,0.358,0.263,ok
208,209,184,185,9,9,55,55,6,6,2580,2581,2640,2641,0,0,44,38,24,96,217,214,0.747,1.56,motion_mismatch
209,209,169,169,16,16,85,85,10,10,3061,3062,3121,3122,1,1,55,65,0,0,198,198,0.36,0.265,motion_mismatch
209,209,185,185,9,9,55,55,6,6,2581,2582,2641,2642,1,1,24,33,47,32,182,181,0.75,3.634,motion_mismatch
209,210,169,170,16,16,85,85,10,10,3062,3063,3122,3123,0,0,38,38,39,47,183,191,0.358,0.341,ok
209,210,185,186,9,9,55,55,6,6,2582,2583,2642,2643,0,0,44,43,23,31,216,223,0.747,0.679,ok
210,210,170,170,16,16,85,85,10,10,3063,3064,3123,3124,1,1,54,54,0,0,197,197,0.36,0.342,ok
210,210,186,186,9,9,55,55,6,6,2583,2584,2643,2644,1,1,24,21,46,31,181,181,0.75,0.682,ok
210,211,170,171,16,16,85,85,10,10,3064,3065,3124,3125,0,0,38,38,38,46,182,190,0.358,0.341,ok
210,211,186,187,9,9,55,55,6,6,2584,2585,2644,2645,0,0,44,50,22,30,215,223,0.757,0.698,motion_mismatch
211,211,171,171,16,16,85,85,10,10,3065,3066,3125,3126,1,1,53,53,0,0,196,196,0.36,0.342,ok
211,211,187,187,9,9,55,55,6,6,2585,2586,2645,2646,1,1,24,16,45,77,180,180,0.748,0.677,motion_mismatch
211,212,171,172,16,16,85,85,10,10,3066,3067,3126,3127,0,0,38,38,37,45,181,189,0.358,0.341,ok
211,212,187,188,9,9,55,55,6,6,2586,2587,2646,2647,0,0,44,44,21,29,214,222,0.745,0.674,ok
212,212,172,172,16,16,85,85,10,10,3067,3068,3127,3128,1,1,52,52,0,0,195,195,0.36,0.342,ok
212,212,188,188,9,9,55,55,6,6,2587,2588,2647,2648,1,1,24,23,44,29,179,179,0.748,0.748,ok
212,213,172,173,16,16,85,85,10,10,3068,3069,3128,3129,0,0,38,38,36,44,180,188,0.358,0.341,ok
212,213,188,189,9,9,55,55,6,6,2588,2589,2648,2649,0,0,45,47,20,28,223,221,0.774,0.742,ok
213,213,173,173,16,16,85,85,10,10,3069,3070,3129,3130,1,1,51,51,0,0,194,194,0.36,0.342,ok
213,213,189,189,9,9,55,55,6,6,2589,2590,2649,2650,1,1,24,18,43,31,178,178,0.778,0.67,motion_mismatch
213,214,173,174,16,16,85,85,10,10,3070,3071,3130,3131,0,0,38,38,35,43,179,187,0.358,0.341,ok
213,214,189,190,9,9,55,55,6,6,2590,2591,2650,2651,0,0,46,44,19,27,223,220,0.791,0.674,ok
214,214,174,174,16,16,85,85,10,10,3071,3072,3131,3132,1,1,50,50,0,0,193,193,0.36,0.342,ok
214,214,190,190,9,9,55,55,6,6,2591,2592,2651,2652,1,1,24,21,42,27,177,177,0.794,0.73,ok
214,215,174,175,16,16,85,85,10,10,3072,3073,3132,3133,0,0,38,38,34,42,178,186,0.358,0.341,ok
214,215,190,191,9,9,55,55,6,6,2592,2593,2652,2653,0,0,47,50,18,26,223,219,0.817,0.808,ok
215,215,175,175,16,16,85,85,10,10,3073,3074,3133,3134,1,1,49,49,0,0,192,192,0.36,0.342,ok
215,215,191,191,9,9,55,55,6,6,2593,2594,2653,2654,1,1,24,25,41,26,176,176,0.813,0.718,ok
215,216,175,176,16,16,85,86,10,10,3074,3075,3134,3135,0,0,38,38,33,41,177,185,0.358,0.341,ok
215,216,191,192,9,9,55,56,6,6,2594,2595,2654,2655,0,0,48,44,17,25,223,218,0.818,0.679,ok
216,216,176,176,16,16,86,86,10,10,3075,3076,3135,3136,1,1,48,48,0,0,191,191,0.36,0.342,ok
216,216,192,192,9,9,56,56,6,6,2595,2596,2655,2656,1,1,24,25,40,25,175,175,0.822,2.794,ok
216,216,208,208,5,5,26,26,2,2,2115,2116,2175,2176,1,1,50,96,0,0,223,223,0.44,1.484,motion_mismatch
216,217,176,177,16,16,86,86,10,10,3076,3077,3136,3137,0,0,38,38,32,40,176,184,0.358,0.341,ok
216,217,192,193,9,9,56,56,6,6,2596,2597,2656,2657,0,0,49,54,16,24,223,217,0.827,2.835,motion_mismatch
216,217,208,209,5,5,26,26,2,2,2116,2117,2176,2177,0,0,33,33,128,136,208,216,0.453,0.427,ok
217,217,177,177,16,16,86,86,10,10,3077,3078,3137,3138,1,1,47,47,0,0,190,190,0.36,0.342,ok
217,217,193,193,9,9,56,56,6,6,2597,2598,2657,2658,1,1,24,28,39,24,174,174,0.831,0.796,ok
217,217,209,209,5,5,26,26,2,2,2117,2118,2177,2178,1,1,49,49,0,0,222,222,0.434,0.411,ok
217,218,177,178,16,16,86,86,10,10,3078,3079,3138,3139,0,0,39,38,31,39,223,183,0.365,0.341,ok
217,218,193,194,9,9,56,56,6,6,2598,2599,2658,2659,0,0,50,46,15,23,223,216,0.838,0.737,ok
217,218,209,210,5,5,26,26,2,2,2118,2119,2178,2179,0,0,33,33,127,135,207,215,0.432,0.409,ok
218,218,178,178,16,16,86,86,10,10,3079,3080,3139,3140,1,1,46,46,0,0,189,189,0.367,0.342,ok
218,218,194,194,9,9,56,56,6,6,2599,2600,2659,2660,1,1,24,19,38,26,173,173,0.842,0.67,motion_mismatch
218,218,210,210,5,5,26,26,2,2,2119,2120,2179,2180,1,1,48,48,0,0,221,221,0.434,0.411,ok
218,219,178,179,16,16,86,86,10,10,3080,3081,3140,3141,0,0,39,38,30,38,222,182,0.365,0.341,ok
218,219,194,195,9,9,56,56,6,6,2600,2601,2660,2661,0,0,50,50,14,22,222,215,0.847,0.71,ok
218,219,210,211,5,5,26,26,2,2,2120,2121,2180,2181,0,0,33,33,126,134,206,214,0.489,0.472,ok
219,219,179,179,16,16,86,86,10,10,3081,3082,3141,3142,1,1,45,45,0,0,188,188,0.367,0.342,ok
219,219,195,195,9,9,56,56,6,6,2601,2602,2661,2662,1,1,24,26,37,22,172,172,0.839,0.791,ok
219,219,211,211,5,5,26,26,2,2,2121,2122,2181,2182,1,1,47,47,0,0,220,220,0.427,0.396,ok
219,220,179,180,16,16,86,86,10,10,3082,3083,3142,3143,0,0,40,38,29,37,223,181,0.378,0.341,ok
219,220,195,196,9,9,56,56,6,6,2602,2603,2662,2663,0,0,50,49,13,21,221,214,0.836,0.769,ok
219,220,211,212,5,5,26,26,2,2,2122,2123,2182,2183,0,0,33,33,125,133,205,213,0.425,0.395,ok
220,220,180,180,16,16,86,86,10,10,3083,3084,3143,3144,1,1,44,44,0,0,187,187,0.38,0.342,ok
220,220,196,196,9,9,56,56,6,6,2603,2604,2663,2664,1,1,24,25,36,21,171,171,0.839,0.671,ok
220,220,212,212,5,5,26,26,2,2,2123,2124,2183,2184,1,1,46,46,0,0,219,219,0.427,0.396,ok
220,221,180,181,16,16,86,86,10,10,3084,3085,3144,3145,0,0,41,38,28,36,223,180,0.381,0.341,ok
220,221,196,197,9,9,56,56,6,6,2604,2605,2664,2665,0,0,50,46,12,20,220,223,0.836,1.096,ok
220,221,212,213,5,5,26,26,2,2,2124,2125,2184,2185,0,0,33,33,124,132,204,212,0.44,0.41,ok
221,221,181,181,16,16,86,86,10,10,3085,3086,3145,3146,1,1,43,43,0,0,186,186,0.383,0.342,ok
221,221,197,197,9,9,56,56,6,6,2605,2606,2665,2666,1,1,24,24,35,20,170,170,0.839,1.172,ok
221,221,213,213,5,5,26,26,2,2,2125,2126,2185,2186,1,1,45,45,0,0,218,218,0.422,0.393,ok
221,222,181,182,16,16,86,86,10,10,3086,3087,3146,3147,0,0,42,38,27,35,223,179,0.394,0.341,ok
221,222,197,198,9,9,56,56,6,6,2606,2607,2666,2667,0,0,50,52,11,19,219,223,0.836,0.839,ok
221,222,213,214,5,5,26,26,2,2,2126,2127,2186,2187,0,0,33,33,123,131,203,211,0.42,0.391,ok
222,222,182,182,16,16,86,86,10,10,3087,3088,3147,3148,1,1,42,42,0,0,185,185,0.396,0.342,ok
222,222,198,198,9,9,56,56,6,6,2607,2608,2667,2668,1,1,24,29,34,19,169,169,0.839,0.764,motion_mismatch
222,222,214,214,5,5,26,26,2,2,2127,2128,2187,2188,1,1,44,44,0,0,217,217,0.422,0.393,ok
222,223,182,183,16,16,86,86,10,10,3088,3089,3148,3149,0,0,42,38,26,34,222,178,0.394,0.341,ok
222,223,198,199,9,9,56,56,6,6,2608,2609,2668,2669,0,0,50,54,10,18,218,223,0.846,1.143,ok
222,223,214,215,5,5,26,26,2,2,2128,2129,2188,2189,0,0,33,33,122,130,202,210,0.489,0.472,ok
223,223,183,183,16,16,86,86,10,10,3089,3090,3149,3150,1,1,41,41,0,0,184,184,0.396,0.342,ok
223,223,199,199,9,9,56,56,6,6,2609,2610,2669,2670,1,1,24,28,33,18,168,168,0.842,0.779,ok
223,223,215,215,5,5,26,26,2,2,2129,2130,2189,2190,1,1,43,43,0,0,216,216,0.44,0.414,ok
223,224,183,184,16,16,86,87,10,10,3090,3091,3150,3151,0,0,42,38,25,33,221,177,0.394,0.341,ok
223,224,199,200,9,9,56,57,6,6,2610,2611,2670,2671,0,0,50,58,9,17,217,223,0.838,2.225,motion_mismatch
223,224,215,216,5,5,26,27,2,2,2130,2131,2190,2191,0,0,33,33,121,129,201,209,0.438,0.412,ok
224,224,184,184,16,16,87,87,10,10,3091,3092,3151,3152,1,1,40,40,48,48,183,183,0.396,0.342,ok
224,224,200,200,9,9,57,57,6,6,2611,2612,2671,2672,1,1,24,48,32,17,167,167,0.842,7.072,motion_mismatch
224,224,216,216,5,5,27,27,2,2,2131,2132,2191,2192,1,1,42,42,0,0,215,215,0.44,0.414,ok
224,225,184,185,16,16,87,87,10,10,3092,3093,3152,3153,0,0,42,38,24,32,220,176,0.394,0.341,ok
224,225,200,201,9,9,57,57,6,6,2612,2613,2672,2673,0,0,50,44,8,27,216,223,0.838,0.571,motion_mismatch
224,225,216,217,5,5,27,27,2,2,2132,2133,2192,2193,0,0,33,33,120,128,200,208,0.453,0.427,ok
225,225,185,185,16,16,87,87,10,10,3093,3094,3153,3154,1,1,40,40,47,47,182,182,0.396,0.342,ok
225,225,201,201,9,9,57,57,6,6,2613,2614,2673,2674,1,1,25,44,31,16,223,223,0.842,0.502,motion_mismatch
225,225,217,217,5,5,27,27,2,2,2133,2134,2193,2194,1,1,41,41,0,0,214,214,0.434,0.411,ok
225,226,185,186,16,16,87,87,10,10,3094,3095,3154,3155,0,0,42,40,23,31,219,223,0.394,0.355,ok
225,226,201,202,9,9,57,57,6,6,2614,2615,2674,2675,0,0,50,53,7,15,215,223,0.838,0.775,ok
225,226,217,218,5,5,27,27,2,2,2134,2135,2194,2195,0,0,33,33,119,127,199,207,0.432,0.409,ok
226,226,186,186,16,16,87,87,10,10,3095,3096,3155,3156,1,1,40,43,46,33,181,181,0.396,0.357,ok
226,226,202,202,9,9,57,57,6,6,2615,2616,2675,2676,1,1,26,38,30,15,223,223,0.842,0.839,motion_mismatch
226,226,218,218,5,5,27,27,2,2,2135,2136,2195,2196,1,1,40,40,0,0,213,213,0.434,0.411,ok
226,227,186,187,16,16,87,87,10,10,3096,3097,3156,3157,0,0,42,39,22,30,218,222,0.394,0.347,ok
226,227,202,203,9,9,57,57,6,6,2616,2617,2676,2677,0,0,50,56,6,14,214,222,0.847,0.779,motion_mismatch
226,227,218,219,5,5,27,27,2,2,2136,2137,2196,2197,0,0,33,33,118,126,198,206,0.489,0.472,ok
227,227,187,187,16,16,87,87,10,10,3097,3098,3157,3158,1,1,40,40,45,45,180,180,0.396,0.348,ok
227,227,203,203,9,9,57,57,6,6,2617,2618,2677,2678,1,1,27,36,29,14,223,223,0.839,0.68,motion_mismatch
227,227,219,219,5,5,27,27,2,2,2137,2138,2197,2198,1,1,39,39,0,0,212,212,0.427,0.396,ok
227,228,187,188,16,16,87,87,10,10,3098,3099,3158,3159,0,0,43,40,21,29,223,223,0.406,0.359,ok
227,228,203,204,9,9,57,57,6,6,2618,2619,2678,2679,0,0,50,50,5,13,213,221,0.836,0.651,ok
227,228,219,220,5,5,27,27,2,2,2138,2139,2198,2199,0,0,33,33,117,125,197,205,0.425,0.395,ok
228,228,188,188,16,16,87,87,10,10,3099,3100,3159,3160,1,1,40,45,44,31,179,179,0.408,0.445,motion_mismatch
228,228,204,204,9,9,57,57,6,6,2619,2620,2679,2680,1,1,28,41,28,13,223,223,0.839,0.755,motion_mismatch
228,228,220,220,5,5,27,27,2,2,2139,2140,2199,2200,1,1,38,38,0,0,211,211,0.427,0.396,ok
228,229,188,189,16,16,87,87,10,10,3100,3101,3160,3161,0,0,44,43,20,28,223,223,0.43,0.446,ok
228,229,204,205,9,9,57,57,6,6,2620,2621,2680,2681,0,0,50,55,4,12,212,220,0.836,0.814,motion_mismatch
228,229,220,221,5,5,27,27,2,2,2140,2141,2200,2201,0,0,33,33,116,124,196,204,0.44,0.41,ok
229,229,189,189,16,16,87,87,10,10,3101,3102,3161,3162,1,1,40,40,43,43,178,178,0.432,0.363,ok
229,229,205,205,9,9,57,57,6,6,2621,2622,2681,2682,1,1,29,38,27,12,223,223,0.839,0.712,motion_mismatch
229,229,221,221,5,5,27,27,2,2,2141,2142,2201,2202,1,1,37,37,0,0,210,210,0.422,0.393,ok
229,230,189,190,16,16,87,87,10,10,3102,3103,3162,3163,0,0,45,42,19,27,223,223,0.455,0.373,ok
229,230,205,206,9,9,57,57,6,6,2622,2623,2682,2683,0,0,50,50,3,11,211,219,0.836,0.637,ok
229,230,221,222,5,5,27,27,2,2,2142,2143,2202,2203,0,0,33,33,115,123,195,203,0.42,0.391,ok
230,230,190,190,16,16,87,87,10,10,3103,3104,3163,3164,1,1,40,42,42,29,177,177,0.457,0.401,ok
230,230,206,206,9,9,57,57,6,6,2623,2624,2683,2684,1,1,30,39,26,11,223,223,0.839,0.636,motion_mismatch
230,230,222,222,5,5,27,27,2,2,2143,2144,2203,2204,1,1,36,36,0,0,209,209,0.422,0.393,ok
230,231,190,191,16,16,87,87,10,10,3104,3105,3164,3165,0,0,46,44,18,26,223,222,0.479,0.466,ok
230,231,206,207,9,9,57,57,6,6,2624,2625,2684,2685,0,0,50,56,2,10,210,218,0.846,0.779,motion_mismatch
230,231,222,223,5,5,27,27,2,2,2144,2145,2204,2205,0,0,33,33,114,122,194,202,0.489,0.472,ok
231,231,191,191,16,16,87,87,10,10,3105,3106,3165,3166,1,1,40,47,41,28,176,176,0.481,0.443,motion_mismatch
231,231,207,207,9,9,57,57,6,6,2625,2626,2685,2686,1,1,31,43,25,10,223,223,0.842,0.766,motion_mismatch
231,231,223,223,5,5,27,27,2,2,2145,2146,2205,2206,1,1,35,35,0,0,208,208,0.44,0.414,ok
231,232,191,192,16,16,87,88,10,10,3106,3107,3166,3167,0,0,47,42,17,25,223,221,0.503,0.373,motion_mismatch
231,232,207,208,9,10,57,58,6,6,2626,2627,2686,2687,0,0,50,50,1,9,209,217,0.838,0.664,ok
231,232,223,224,5,5,27,28,2,2,2146,2147,2206,2207,0,0,33,33,113,121,193,201,0.438,0.412,ok
232,232,192,192,16,16,88,88,10,10,3107,3108,3167,3168,1,1,40,40,40,40,175,175,0.505,0.375,ok
232,232,208,208,10,10,58,58,6,6,2627,2628,2687,2688,1,1,32,41,24,9,223,223,0.842,0.66,motion_mismatch
232,232,224,224,5,5,28,28,2,2,2147,2148,2207,2208,1,1,34,34,0,0,207,207,0.44,0.414,ok
232,233,192,193,16,16,88,88,10,10,3108,3109,3168,3169,0,0,48,44,16,24,223,220,0.527,0.407,ok
232,233,208,209,10,10,58,58,6,6,2628,2629,2688,2689,0,0,50,50,0,8,208,216,0.838,0.675,ok
232,233,224,225,5,5,28,28,2,2,2148,2149,2208,2209,0,0,33,33,112,120,192,200,0.453,0.427,ok
233,233,193,193,16,16,88,88,10,10,3109,3110,3169,3170,1,1,40,50,39,26,174,174,0.529,0.471,motion_mismatch
233,233,209,209,10,10,58,58,6,6,2629,2630,2689,2690,1,1,33,43,23,8,223,223,0.827,0.714,motion_mismatch
233,233,225,225,5,5,28,28,2,2,2149,2150,2209,2210,1,1,33,33,63,63,206,206,0.434,0.411,ok
233,234,193,194,16,16,88,88,10,10,3110,3111,3170,3171,0,0,49,42,15,23,223,219,0.543,0.438,motion_mismatch
233,234,209,210,10,10,58,58,6,6,2630,2631,2690,2691,0,0,49,50,0,7,207,215,0.823,0.72,ok
233,234,225,226,5,5,28,28,2,2,2150,2151,2210,2211,0,0,33,33,111,119,191,199,0.432,0.409,ok
234,234,194,194,16,16,88,88,10,10,3111,3112,3171,3172,1,1,40,41,38,35,173,173,0.545,0.372,ok
234,234,210,210,10,10,58,58,6,6,2631,2632,2691,2692,1,1,34,43,22,7,223,223,0.812,0.652,motion_mismatch
234,234,226,226,5,5,28,28,2,2,2151,2152,2211,2212,1,1,33,33,62,62,205,205,0.434,0.411,ok
234,235,194,195,16,16,88,88,10,10,3112,3113,3172,3173,0,0,49,43,14,22,222,218,0.543,0.382,motion_mismatch
234,235,210,211,10,10,58,58,6,6,2632,2633,2692,2693,0,0,48,55,0,7,206,214,0.818,0.659,motion_mismatch
234,235,226,227,5,5,28,28,2,2,2152,2153,2212,2213,0,0,33,33,110,118,190,198,0.489,0.472,ok
235,235,195,195,16,16,88,88,10,10,3113,3114,3173,3174,1,1,40,47,37,24,172,172,0.545,0.451,motion_mismatch
235,235,211,211,10,10,58,58,6,6,2633,2634,2693,2694,1,1,35,44,21,6,223,223,0.796,0.642,motion_mismatch
235,235,227,227,5,5,28,28,2,2,2153,2154,2213,2214,1,1,33,33,61,61,204,204,0.427,0.396,ok
235,236,195,196,16,16,88,88,10,10,3114,3115,3174,3175,0,0,49,43,13,21,221,223,0.543,0.485,motion_mismatch
235,236,211,212,10,10,58,58,6,6,2634,2635,2694,2695,0,0,47,50,0,5,205,213,0.793,0.677,ok
235,236,227,228,5,5,28,28,2,2,2154,2155,2214,2215,0,0,33,33,109,117,189,197,0.425,0.395,ok
236,236,196,196,16,16,88,88,10,10,3115,3116,3175,3176,1,1,40,48,36,23,171,171,0.545,0.403,motion_mismatch
236,236,212,212,10,10,58,58,6,6,2635,2636,2695,2696,1,1,36,45,20,5,223,223,0.764,0.68,motion_mismatch
236,236,228,228,5,5,28,28,2,2,2155,2156,2215,2216,1,1,33,33,60,60,203,203,0.427,0.396,ok
236,237,196,197,16,16,88,88,10,10,3116,3117,3176,3177,0,0,49,44,12,20,220,223,0.543,0.395,motion_mismatch
236,237,212,213,10,10,58,58,6,6,2636,2637,2696,2697,0,0,46,49,0,5,204,212,0.76,0.628,ok
236,237,228,229,5,5,28,28,2,2,2156,2157,2216,2217,0,0,33,33,108,116,188,196,0.44,0.41,ok
237,237,197,197,16,16,88,88,10,10,3117,3118,3177,3178,1,1,40,45,35,22,170,170,0.545,0.469,motion_mismatch
237,237,213,213,10,10,58,58,6,6,2637,2638,2697,2698,1,1,37,47,19,4,223,223,0.741,0.684,motion_mismatch
237,237,229,229,5,5,28,28,2,2,2157,2158,2217,2218,1,1,33,33,59,59,202,202,0.422,0.393,ok
237,238,197,198,16,16,88,88,10,10,3118,3119,3178,3179,0,0,49,46,11,19,219,223,0.543,0.545,ok
237,238,213,214,10,10,58,58,6,6,2638,2639,2698,2699,0,0,45,52,6,3,203,211,0.737,0.693,motion_mismatch
237,238,229,230,5,5,28,28,2,2,2158,2159,2218,2219,0,0,33,33,107,115,187,195,0.42,0.391,ok
238,238,198,198,16,16,88,88,10,10,3119,3120,3179,3180,1,1,40,49,34,21,169,169,0.545,0.472,motion_mismatch
238,238,214,214,10,10,58,58,6,6,2639,2640,2699,2700,1,1,38,47,18,3,223,223,0.741,0.632,motion_mismatch
238,238,230,230,5,5,28,28,2,2,2159,2160,2219,2220,1,1,33,33,58,58,201,201,0.422,0.393,ok
238,239,198,199,16,16,88,88,10,10,3120,3121,3180,3181,0,0,49,46,10,18,218,223,0.543,0.457,ok
238,239,214,215,10,10,58,58,6,6,2640,2641,2700,2701,0,0,45,56,5,2,202,210,0.745,0.657,motion_mismatch
238,239,230,231,5,5,28,28,2,2,2160,2161,2220,2221,0,0,33,33,106,114,186,194,0.489,0.472,ok
239,0,199,200,16,16,88,89,10,10,3122,3123,3182,3183,0,0,49,49,9,17,217,223,0.543,0.569,ok
239,0,215,216,10,11,58,59,6,6,2642,2643,2702,2703,0,0,45,54,4,2,201,209,0.739,0.739,motion_mismatch
239,0,231,232,5,5,28,29,2,3,2162,2163,2222,2223,0,0,33,33,105,113,185,193,0.438,0.412,ok
239,239,199,199,16,16,88,88,10,10,3121,3122,3181,3182,1,1,40,46,33,20,168,168,0.545,0.485,motion_mismatch
239,239,215,215,10,10,58,58,6,6,2641,2642,2701,2702,1,1,39,48,17,2,223,223,0.742,0.677,motion_mismatch
239,239,231,231,5,5,28,28,2,2,2161,2162,2221,2222,1,1,33,33,57,57,200,200,0.44,0.414,ok
